"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.5","1003.6","26.4","24.5","89","1.5","110","4.7","90","0.0","0.0","--","0.00","--","0","--"
"02","999.8","1002.9","26.0","24.2","90","3.0","70","5.3","80","0.5","0.5","--","0.00","15.0","0","8.0"
"03","999.1","1002.2","26.5","24.4","88","1.6","80","4.4","50","0.0","0.0","--","0.00","--","0","--"
"04","998.9","1002.0","26.6","24.1","86","1.5","60","3.9","60","0.0","0.0","--","0.00","--","0","--"
"05","999.1","1002.2","26.9","23.8","83","0.8","40","3.2","70","0.0","0.0","--","0.00","15.0","0","7.0"
"06","999.2","1002.3","26.9","24.1","85","0.4","60","2.5","30","0.0","0.0","0.0","0.00","--","0","--"
"07","999.3","1002.3","28.0","24.1","79","0.3","10","2.3","10","0.0","0.0","0.5","0.38","--","0","--"
"08","999.3","1002.3","29.8","25.2","76","0.5","250","2.2","170","0.0","0.0","1.0","1.32","12.0","1","2.0"
"09","999.3","1002.3","30.0","24.9","74","1.9","210","4.3","200","0.0","0.0","0.8","1.88","25.0","3","3.0"
"10","999.1","1002.1","30.3","24.9","73","2.6","200","5.2","200","0.0","0.0","1.0","2.86","--","6","4.0"
"11","998.7","1001.7","31.2","24.5","68","2.8","220","5.8","180","0.0","0.0","0.8","2.88","25.0","8","4.0"
"12","998.2","1001.2","31.7","24.5","66","2.3","210","5.0","250","0.0","0.0","0.9","3.48","--","10","4.0"
"13","997.5","1000.5","32.0","24.5","65","2.7","240","5.8","200","0.0","0.0","1.0","3.62","--","11","3.0"
"14","996.9","999.9","32.3","25.0","65","2.8","230","6.1","180","0.0","0.0","1.0","3.51","12.0","9","4.0"
"15","996.5","999.5","32.4","24.7","64","3.5","240","6.7","210","0.0","0.0","0.9","2.78","--","6","8.0"
"16","996.2","999.2","32.2","24.6","64","4.1","280","8.0","280","0.0","0.0","0.5","1.92","--","3","8.0"
"17","997.4","1000.4","28.8","23.3","72","4.0","80","10.1","50","0.0","0.0","0.5","1.46","15.0","2","8.0"
"18","997.4","1000.4","28.5","22.6","70","3.0","70","8.2","50","0.0","0.0","0.7","0.89","--","0","--"
"19","998.1","1001.1","28.5","22.9","72","2.9","100","5.3","100","0.0","0.0","0.2","0.20","--","0","--"
"20","998.3","1001.3","27.8","23.2","76","2.0","90","6.5","70","0.0","0.0","--","0.00","15.0","0","7.0"
"21","998.4","1001.5","27.0","23.1","79","2.7","90","5.5","110","0.0","0.0","--","0.00","15.0","0","7.0"
"22","998.9","1001.9","27.6","23.2","77","1.1","80","4.5","100","0.0","0.0","--","0.00","--","0","--"
"23","998.8","1001.8","27.7","23.1","76","1.5","100","3.7","90","0.0","0.0","--","0.00","15.0","0","6.0"
"24","998.5","1001.5","27.8","22.8","74","1.1","90","4.8","90","0.0","0.0","--","0.00","--","0","--"
