"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.3","1012.4","28.2","22.5","71","0.9","100","3.1","70","0.0","0.0","--","0.00","--","0","--"
"02","1008.8","1011.9","28.7","22.7","70","0.6","120","2.0","140","0.0","0.0","--","0.00","15.0","0","1.0"
"03","1008.7","1011.8","27.8","22.5","73","1.5","70","2.8","70","0.0","0.0","--","0.00","--","0","--"
"04","1009.0","1012.1","27.3","22.3","74","1.3","80","3.1","80","0.0","0.0","--","0.00","--","0","--"
"05","1009.1","1012.2","27.5","22.2","73","0.9","110","2.9","100","0.0","0.0","--","0.00","15.0","0","2.0"
"06","1009.3","1012.4","27.0","22.0","74","1.0","60","2.4","50","0.0","0.0","0.0","0.01","--","0","--"
"07","1009.6","1012.7","27.6","21.9","71","2.0","50","3.4","40","0.0","0.0","0.7","0.37","--","0","--"
"08","1009.8","1012.9","28.9","22.9","70","2.1","50","3.2","50","0.0","0.0","1.0","1.15","14.0","2","1.0"
"09","1009.7","1012.7","30.6","24.3","69","0.6","270","3.1","60","0.0","0.0","1.0","1.89","14.0","4","3.0"
"10","1009.5","1012.5","32.0","23.3","60","2.5","280","5.3","280","0.0","0.0","0.8","2.49","--","7","--"
"11","1009.3","1012.3","31.6","24.2","65","1.8","300","6.1","280","0.0","0.0","0.9","3.11","12.0","10","5.0"
"12","1009.0","1012.0","33.1","23.2","56","3.6","280","7.1","290","0.0","0.0","0.9","3.36","--","12","--"
"13","1008.7","1011.7","32.6","23.0","57","4.4","280","7.9","300","0.0","0.0","1.0","3.48","--","12","--"
"14","1008.4","1011.4","32.9","24.1","60","4.7","280","9.9","300","0.0","0.0","1.0","3.22","12.0","10","4.0"
"15","1007.7","1010.7","32.7","24.8","63","5.0","300","9.9","300","0.0","0.0","1.0","2.80","--","7","--"
"16","1007.4","1010.4","32.2","25.1","66","4.2","310","9.7","290","0.0","0.0","0.6","1.52","--","3","--"
"17","1008.6","1011.7","29.1","25.3","80","1.7","320","10.1","290","4.5","0.2","0.1","0.64","5.0","1","10.0"
"18","1008.5","1011.6","26.2","24.8","92","4.0","340","8.7","10","16.5","1.0","0.0","0.02","--","0","--"
"19","1010.0","1013.1","24.9","22.6","87","2.9","80","7.0","360","2.5","0.8","0.0","0.00","--","0","--"
"20","1010.4","1013.5","24.4","21.7","85","1.9","60","7.6","90","0.0","0.0","--","0.00","50.0","0","1.0"
"21","1010.7","1013.8","25.5","21.4","78","2.3","80","7.1","80","0.0","0.0","--","0.00","40.0","0","0.0"
"22","1010.5","1013.6","25.8","21.0","75","2.1","60","5.0","100","0.0","0.0","--","0.00","--","0","--"
"23","1010.1","1013.2","26.5","21.1","72","1.2","30","4.1","60","0.0","0.0","--","0.00","40.0","0","0.0"
"24","1009.8","1012.9","26.9","21.0","70","1.1","60","3.1","360","0.0","0.0","--","0.00","--","0","--"
