"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.8","1022.0","17.1","13.3","78","3.2","350","6.9","340","0.0","0.0","--","0.00","--","0","--"
"02","1018.8","1022.0","17.0","13.3","79","3.4","340","8.6","350","0.0","0.0","--","0.00","4.0","0","9.0"
"03","1018.8","1022.0","16.9","13.2","79","3.5","350","7.2","10","0.0","0.0","--","0.00","--","0","--"
"04","1018.9","1022.1","16.7","13.1","79","4.3","350","7.2","360","0.0","0.0","--","0.00","--","0","--"
"05","1019.0","1022.2","16.6","13.0","79","2.9","350","7.0","360","0.0","0.0","--","0.00","4.0","0","5.0"
"06","1019.2","1022.4","16.3","13.0","81","2.5","350","6.9","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.7","1022.9","16.3","13.3","82","3.3","350","7.1","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1020.3","1023.5","17.3","13.8","80","3.3","360","7.1","350","0.0","0.0","0.6","0.41","5.0","0","1.0"
"09","1020.8","1024.0","19.6","14.6","73","3.3","340","6.4","360","0.0","0.0","1.0","1.07","5.0","2","1.0"
"10","1020.8","1024.0","21.1","15.5","70","1.6","20","5.5","350","0.0","0.0","1.0","1.70","--","4","1.0"
"11","1020.2","1023.4","23.2","16.3","65","2.2","330","4.2","350","0.0","0.0","0.9","2.10","5.0","5","3.0"
"12","1019.4","1022.5","24.0","16.6","63","1.7","340","4.6","310","0.0","0.0","0.8","2.24","--","6","2.0"
"13","1018.4","1021.5","24.9","17.2","62","1.9","260","4.1","360","0.0","0.0","1.0","2.39","--","6","2.0"
"14","1017.9","1021.0","25.2","16.8","60","3.2","280","5.9","290","0.0","0.0","1.0","1.98","7.0","5","6.0"
"15","1017.8","1020.9","24.8","16.8","61","3.1","310","6.9","320","0.0","0.0","0.9","1.46","--","3","5.0"
"16","1018.1","1021.2","23.6","16.2","63","4.9","340","7.0","330","0.0","0.0","1.0","0.94","--","1","6.0"
"17","1018.6","1021.8","22.3","15.8","67","5.1","340","9.2","350","0.0","0.0","0.2","0.25","7.0","0","2.0"
"18","1019.1","1022.3","21.5","15.5","69","4.8","340","8.5","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1019.8","1023.0","20.5","15.3","72","4.3","340","8.6","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1020.1","1023.3","19.9","14.8","72","4.7","340","8.4","360","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1020.2","1023.4","19.8","14.8","73","3.4","350","7.7","350","0.0","0.0","--","0.00","8.0","0","0.0"
"22","1020.3","1023.5","19.3","14.8","75","2.8","340","6.2","340","0.0","0.0","--","0.00","--","0","--"
"23","1020.4","1023.6","18.8","14.7","77","3.7","340","6.5","350","0.0","0.0","--","0.00","9.0","0","0.0"
"24","1020.1","1023.3","18.4","15.0","81","4.3","350","6.7","360","0.0","0.0","--","0.00","--","0","--"
