"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.1","1003.2","26.5","24.2","87","3.3","170","6.7","170","0.0","0.0","--","0.00","--","0","--"
"02","999.8","1002.9","26.6","24.2","87","2.6","170","7.5","190","0.0","0.0","--","0.00","20.0","0","6.0"
"03","999.2","1002.3","26.4","24.3","88","3.1","160","6.9","160","0.0","0.0","--","0.00","--","0","--"
"04","999.1","1002.2","26.2","24.3","89","2.6","170","5.3","160","0.0","0.0","--","0.00","--","0","--"
"05","999.5","1002.6","26.3","24.5","90","3.8","190","5.9","170","0.0","0.0","--","0.00","15.0","0","6.0"
"06","999.8","1002.9","26.6","24.8","90","3.8","180","7.4","190","0.0","0.0","0.0","0.00","--","0","--"
"07","999.9","1003.0","27.2","25.0","88","2.6","180","7.3","190","0.0","0.0","0.0","0.14","--","0","--"
"08","999.9","1002.9","29.0","26.0","84","4.2","180","7.2","180","0.0","0.0","0.5","1.04","15.0","1","7.0"
"09","999.6","1002.6","29.9","25.5","77","4.5","190","10.2","190","0.0","0.0","0.2","1.22","35.0","2","8.0"
"10","999.9","1002.9","30.6","25.5","74","6.1","190","9.7","180","0.0","0.0","0.5","1.89","--","5","--"
"11","999.9","1002.9","31.0","25.5","73","4.6","200","11.3","190","0.0","0.0","0.2","1.58","20.0","4","8.0"
"12","999.6","1002.6","29.3","25.6","81","5.4","210","12.7","200","0.0","0.0","0.0","1.63","--","5","--"
"13","999.4","1002.4","27.8","24.9","84","2.4","170","11.2","210","T","0.3","0.0","0.80","--","3","--"
"14","998.4","1001.4","29.1","26.0","83","4.8","170","10.0","190","0.0","0.0","0.3","2.03","12.0","6","8.0"
"15","998.1","1001.1","29.5","25.4","79","6.0","170","11.6","180","0.0","0.0","0.1","1.61","--","4","--"
"16","998.2","1001.2","29.4","25.5","80","4.6","180","10.0","180","0.0","0.0","0.3","1.13","--","2","--"
"17","999.2","1002.3","25.6","24.2","92","4.3","200","12.8","230","5.0","0.9","0.0","0.00","6.0","0","10.0"
"18","999.0","1002.1","25.6","24.2","92","3.5","160","6.6","160","0.5","1.0","0.0","0.00","--","0","--"
"19","999.8","1002.9","26.1","24.6","91","3.9","160","7.3","150","0.5","0.3","0.0","0.00","--","0","--"
"20","1000.1","1003.2","26.3","25.2","94","3.5","150","8.1","140","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1000.3","1003.4","26.9","24.8","88","3.0","150","7.3","150","0.0","0.0","--","0.00","15.0","0","8.0"
"22","1000.9","1004.0","27.1","24.6","86","3.0","160","6.6","170","0.0","0.0","--","0.00","--","0","--"
"23","1000.5","1003.6","27.3","24.2","83","3.2","160","5.4","160","0.0","0.0","--","0.00","15.0","0","8.0"
"24","1000.1","1003.2","27.3","24.0","82","2.4","160","5.1","140","0.0","0.0","--","0.00","--","0","--"
