"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.8","1011.9","27.6","24.9","85","1.6","120","2.7","120","0.0","0.0","--","0.00","--","0","--"
"02","1008.3","1011.4","27.5","24.8","85","0.6","150","2.7","110","0.0","0.0","--","0.00","--","0","--"
"03","1008.0","1011.1","27.6","24.7","84","1.3","120","2.6","160","0.0","0.0","--","0.00","--","0","--"
"04","1007.8","1010.9","27.4","24.3","83","1.8","140","2.8","150","0.0","0.0","--","0.00","--","0","--"
"05","1008.1","1011.2","27.4","24.5","84","1.7","140","2.6","120","0.0","0.0","--","0.00","--","0","--"
"06","1008.3","1011.4","27.3","24.4","84","1.7","120","3.0","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.7","1011.8","27.7","24.2","81","0.8","130","3.4","140","0.0","0.0","0.7","0.30","--","0","--"
"08","1008.9","1012.0","28.8","24.2","76","1.4","120","2.6","120","0.0","0.0","1.0","1.06","10.0","1","1.0"
"09","1009.2","1012.3","30.2","24.4","71","1.2","190","2.8","190","0.0","0.0","1.0","1.75","15.0","3","1.0"
"10","1009.0","1012.0","31.9","24.5","65","0.4","100","3.0","170","0.0","0.0","0.9","2.29","--","5","--"
"11","1008.7","1011.7","32.6","24.9","64","1.8","240","4.5","260","0.0","0.0","0.9","2.86","12.0","6","2.0"
"12","1008.4","1011.4","32.1","25.2","67","4.1","300","7.3","260","0.0","0.0","0.6","2.22","--","6","--"
"13","1007.8","1010.8","32.0","26.1","71","3.6","280","7.3","270","0.0","0.0","0.9","3.10","--","8","--"
"14","1007.1","1010.1","32.5","25.1","65","4.2","290","8.0","290","0.0","0.0","0.9","2.80","15.0","6","2.0"
"15","1006.9","1009.9","32.3","24.9","65","4.9","320","8.1","310","0.0","0.0","1.0","2.29","--","4","--"
"16","1006.4","1009.4","31.3","25.2","70","5.2","320","8.8","310","0.0","0.0","1.0","1.57","--","2","--"
"17","1007.0","1010.0","30.9","24.8","70","4.5","320","8.6","320","0.0","0.0","0.8","0.73","10.0","1","2.0"
"18","1007.1","1010.1","29.8","25.1","76","3.4","340","7.1","350","0.0","0.0","0.2","0.14","--","0","--"
"19","1007.2","1010.3","29.4","25.6","80","2.9","310","5.8","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.0","1011.1","29.2","25.4","80","0.8","300","3.4","340","0.0","0.0","--","0.00","--","0","--"
"21","1008.4","1011.5","29.2","25.6","81","0.8","260","2.4","320","0.0","0.0","--","0.00","--","0","--"
"22","1008.5","1011.6","29.2","25.2","79","1.0","190","2.3","160","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","28.8","25.2","81","1.4","160","3.5","140","0.0","0.0","--","0.00","--","0","--"
"24","1007.8","1010.9","28.5","24.7","80","1.7","140","3.1","140","0.0","0.0","--","0.00","--","0","--"
