"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.4","1009.5","29.4","26.1","82","1.8","210","3.2","210","0.0","0.0","--","0.00","--","0","--"
"02","1006.0","1009.1","29.3","26.1","83","2.4","230","4.6","220","0.0","0.0","--","0.00","15.0","0","1.0"
"03","1006.3","1009.4","29.2","25.8","82","2.3","230","4.6","240","0.0","0.0","--","0.00","--","0","--"
"04","1006.3","1009.4","29.2","25.9","82","2.1","230","4.4","230","0.0","0.0","--","0.00","--","0","--"
"05","1006.7","1009.8","29.2","25.8","82","1.3","230","4.0","230","0.0","0.0","--","0.00","10.0","0","7.0"
"06","1007.2","1010.3","29.0","26.1","84","1.3","170","3.0","240","0.0","0.0","0.0","0.01","--","0","--"
"07","1007.9","1011.0","29.8","26.6","83","1.0","190","2.3","200","0.0","0.0","0.6","0.51","--","0","--"
"08","1008.1","1011.1","30.1","26.2","80","1.3","290","3.2","260","0.0","0.0","0.2","0.44","10.0","1","7.0"
"09","1008.3","1011.3","30.3","25.3","75","1.8","280","4.8","260","0.0","0.0","0.0","0.62","15.0","2","7.0"
"10","1008.2","1011.2","32.4","26.8","72","2.0","240","4.7","300","0.0","0.0","0.7","1.98","--","5","--"
"11","1007.8","1010.8","32.5","26.5","71","2.5","260","6.1","250","0.0","0.0","0.9","3.03","12.0","8","7.0"
"12","1007.5","1010.5","32.1","26.4","72","4.0","250","7.3","240","0.0","0.0","0.9","3.30","--","10","--"
"13","1007.2","1010.2","31.8","26.3","73","4.5","290","8.2","290","0.0","0.0","0.8","3.15","--","10","--"
"14","1006.3","1009.3","32.2","26.7","73","3.9","280","9.2","330","0.0","0.0","0.9","2.99","12.0","8","7.0"
"15","1005.9","1008.9","32.2","26.4","72","3.1","280","7.9","280","0.0","0.0","0.4","1.60","--","4","--"
"16","1005.9","1008.9","32.5","26.0","69","1.5","250","5.6","250","0.0","0.0","0.6","1.48","--","3","--"
"17","1005.9","1008.9","31.1","25.7","73","2.9","240","5.3","250","0.0","0.0","0.1","0.32","12.0","1","8.0"
"18","1006.1","1009.1","30.3","26.0","78","2.9","270","5.7","280","0.0","0.0","0.0","0.00","--","0","--"
"19","1006.8","1009.8","30.5","26.0","77","1.7","240","5.2","240","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.9","1010.0","29.6","25.5","79","1.9","140","4.2","140","0.0","0.0","--","0.00","10.0","0","4.0"
"21","1007.4","1010.5","29.6","25.0","76","2.3","180","4.5","160","0.0","0.0","--","0.00","15.0","0","6.0"
"22","1007.7","1010.8","29.6","24.8","75","1.0","150","3.9","170","0.0","0.0","--","0.00","--","0","--"
"23","1007.2","1010.3","29.3","24.4","75","1.8","150","3.3","150","0.0","0.0","--","0.00","20.0","0","3.0"
"24","1006.2","1009.3","28.7","23.8","75","3.0","150","5.3","150","0.0","0.0","--","0.00","--","0","--"
