"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.4","1011.5","26.1","22.1","79","1.2","160","4.1","110","0.0","0.0","--","0.00","--","0","--"
"02","1007.8","1010.9","26.1","21.8","77","1.1","80","2.5","150","0.0","0.0","--","0.00","8.0","0","10.0"
"03","1007.7","1010.8","25.6","21.9","80","2.4","40","4.1","70","0.0","0.0","--","0.00","--","0","--"
"04","1007.2","1010.3","25.2","22.2","83","1.7","90","3.8","110","0.0","0.0","--","0.00","--","0","--"
"05","1007.8","1010.9","25.3","21.9","81","1.6","40","2.9","100","0.0","0.0","--","0.00","8.0","0","8.0"
"06","1007.7","1010.8","25.3","22.2","83","0.3","130","1.9","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.0","1011.1","26.9","22.8","78","0.3","120","2.3","150","0.0","0.0","1.0","0.40","--","0","--"
"08","1008.8","1011.9","28.2","22.9","73","1.2","170","3.2","190","0.0","0.0","1.0","1.14","8.0","1","3.0"
"09","1009.1","1012.2","29.2","23.1","70","1.7","280","3.5","270","0.0","0.0","0.3","1.42","12.0","2","7.0"
"10","1009.4","1012.5","29.3","22.4","66","2.4","300","5.3","290","0.0","0.0","0.1","1.38","--","3","--"
"11","1008.7","1011.8","30.1","24.5","72","2.6","320","6.4","320","0.0","0.0","1.0","2.78","10.0","7","8.0"
"12","1008.0","1011.0","30.3","24.7","72","4.3","310","8.7","350","0.0","0.0","0.6","2.46","--","7","--"
"13","1007.2","1010.3","29.6","23.7","71","5.3","320","8.8","330","0.0","0.0","0.5","2.43","--","6","--"
"14","1006.9","1010.0","29.5","23.8","71","4.3","360","8.9","330","0.0","0.0","0.5","2.19","10.0","5","9.0"
"15","1006.3","1009.3","29.7","23.3","69","2.5","320","8.2","360","0.0","0.0","0.3","1.64","--","4","--"
"16","1005.9","1009.0","29.4","22.7","67","1.1","310","5.9","300","0.0","0.0","0.2","0.75","--","2","--"
"17","1006.4","1009.5","28.7","22.8","70","3.1","330","6.8","330","0.0","0.0","0.1","0.63","12.0","1","8.0"
"18","1007.0","1010.1","28.1","22.3","71","1.6","320","5.0","340","0.0","0.0","0.0","0.01","--","0","--"
"19","1008.0","1011.1","27.3","21.8","72","3.3","290","5.8","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.4","1011.5","27.2","22.0","73","1.7","290","5.7","320","0.0","0.0","--","0.00","15.0","0","7.0"
"21","1007.8","1010.9","27.2","21.8","72","0.6","270","3.5","280","0.0","0.0","--","0.00","15.0","0","6.0"
"22","1008.6","1011.7","26.9","21.9","74","1.9","290","3.6","230","0.0","0.0","--","0.00","--","0","--"
"23","1008.7","1011.8","26.4","21.8","76","2.4","320","4.9","320","0.0","0.0","--","0.00","15.0","0","5.0"
"24","1008.6","1011.7","26.4","21.5","74","1.2","320","4.0","330","0.0","0.0","--","0.00","--","0","--"
