"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.9","1020.1","15.6","14.5","93","2.6","20","4.5","30","0.0","0.0","--","0.00","--","0","--"
"02","1016.3","1019.5","15.3","14.5","95","2.9","20","4.4","30","0.0","0.0","--","0.00","--","0","--"
"03","1016.0","1019.2","15.0","14.4","96","2.4","20","4.9","20","0.0","0.0","--","0.00","--","0","--"
"04","1015.7","1018.9","14.1","14.1","100","3.9","20","6.0","30","0.0","0.0","--","0.00","--","0","--"
"05","1015.7","1018.9","14.5","14.5","100","2.6","10","6.4","50","0.0","0.0","--","0.00","--","0","--"
"06","1016.1","1019.3","14.1","14.1","100","4.1","20","6.5","50","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.8","1020.0","14.4","14.4","100","2.6","10","7.4","30","0.0","0.0","0.0","0.02","--","0","--"
"08","1017.0","1020.2","14.7","14.7","100","2.2","30","6.2","40","0.0","0.0","0.0","0.24","2.0","0","10.0"
"09","1017.1","1020.3","16.3","15.7","96","3.2","20","5.5","10","0.0","0.0","0.8","1.30","4.0","2","1.0"
"10","1017.0","1020.2","19.1","14.6","75","2.5","20","4.9","10","0.0","0.0","1.0","2.09","--","5","--"
"11","1016.2","1019.4","22.8","13.6","56","2.5","340","5.2","350","0.0","0.0","1.0","2.64","8.0","8","1.0"
"12","1015.2","1018.3","25.0","12.3","45","3.0","350","6.9","350","0.0","0.0","1.0","2.98","--","10","--"
"13","1013.7","1016.8","25.5","14.7","51","3.6","320","6.3","40","0.0","0.0","1.0","3.02","--","10","--"
"14","1012.9","1016.0","25.3","15.9","56","4.3","330","7.6","310","0.0","0.0","1.0","2.85","12.0","9","1.0"
"15","1012.2","1015.3","24.7","15.6","57","4.2","330","7.2","300","0.0","0.0","1.0","2.42","--","6","--"
"16","1012.3","1015.4","24.2","15.7","59","3.7","310","7.1","320","0.0","0.0","1.0","1.67","--","3","--"
"17","1012.8","1015.9","22.7","16.3","67","3.2","330","6.2","300","0.0","0.0","1.0","0.92","20.0","1","3.0"
"18","1013.4","1016.6","21.7","15.8","69","2.5","330","5.7","340","0.0","0.0","0.5","0.18","--","0","--"
"19","1013.9","1017.1","20.3","16.6","79","0.6","300","4.6","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.7","1017.9","20.9","16.5","76","1.5","10","2.1","20","0.0","0.0","--","0.00","--","0","--"
"21","1015.3","1018.5","21.2","16.6","75","0.4","70","2.4","20","0.0","0.0","--","0.00","--","0","--"
"22","1015.7","1018.9","21.5","17.7","79","0.4","160","3.0","90","0.0","0.0","--","0.00","--","0","--"
"23","1015.6","1018.8","20.5","16.9","80","0.7","280","2.3","330","0.0","0.0","--","0.00","--","0","--"
"24","1015.5","1018.7","19.0","17.0","88","2.3","10","3.6","350","0.0","0.0","--","0.00","--","0","--"
