"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.4","1012.5","27.4","24.5","84","1.4","170","3.7","160","0.0","0.0","--","0.00","--","0","--"
"02","1008.5","1011.6","27.2","24.5","85","1.4","140","4.2","150","0.0","0.0","--","0.00","--","0","--"
"03","1007.6","1010.7","26.9","24.4","86","1.5","130","3.9","150","0.0","0.0","--","0.00","--","0","--"
"04","1007.4","1010.5","26.6","23.3","82","1.7","120","4.1","150","0.0","0.0","--","0.00","--","0","--"
"05","1007.6","1010.7","26.5","23.4","83","1.8","160","3.5","150","0.0","0.0","--","0.00","--","0","--"
"06","1008.3","1011.4","26.5","22.8","80","1.6","140","4.4","150","0.0","0.0","0.1","0.04","--","0","--"
"07","1008.8","1011.9","27.6","22.8","75","2.0","130","3.6","130","0.0","0.0","1.0","0.57","--","0","--"
"08","1009.4","1012.5","29.0","23.9","74","2.7","180","5.6","200","0.0","0.0","1.0","1.42","45.0","2","2.0"
"09","1009.6","1012.6","31.0","24.7","69","1.9","220","5.9","200","0.0","0.0","0.8","2.08","20.0","4","5.0"
"10","1009.8","1012.9","30.4","24.6","71","3.5","260","6.0","250","0.0","0.0","0.9","2.73","--","7","--"
"11","1009.6","1012.6","30.9","24.1","67","3.9","260","6.8","250","0.0","0.0","0.9","3.31","30.0","10","3.0"
"12","1009.0","1012.0","31.8","24.7","66","3.7","270","7.2","260","0.0","0.0","1.0","3.64","--","12","--"
"13","1007.7","1010.7","32.2","24.0","62","2.9","270","6.5","270","0.0","0.0","1.0","3.48","--","12","--"
"14","1006.9","1009.9","31.8","25.2","68","3.9","300","7.0","280","0.0","0.0","0.9","3.14","35.0","10","3.0"
"15","1006.3","1009.3","31.6","24.7","67","3.7","300","7.3","310","0.0","0.0","0.9","2.68","--","6","--"
"16","1005.9","1008.9","31.4","24.8","68","3.2","300","6.6","310","0.0","0.0","1.0","2.21","--","4","--"
"17","1006.2","1009.2","30.8","24.2","68","3.5","290","6.1","270","0.0","0.0","1.0","1.24","20.0","1","1.0"
"18","1006.8","1009.8","29.9","24.5","73","4.3","320","7.0","320","0.0","0.0","0.8","0.44","--","0","--"
"19","1007.7","1010.8","28.8","25.0","80","4.8","340","8.6","350","0.0","0.0","0.0","0.02","--","0","--"
"20","1009.1","1012.2","28.1","24.1","79","4.2","360","8.9","10","0.0","0.0","--","0.00","--","0","--"
"21","1009.6","1012.7","27.2","23.7","81","4.7","360","9.2","20","0.0","0.0","--","0.00","--","0","--"
"22","1010.5","1013.6","27.1","23.4","80","2.9","360","8.1","20","0.0","0.0","--","0.00","--","0","--"
"23","1010.3","1013.4","26.2","22.9","82","3.6","350","8.2","360","0.0","0.0","--","0.00","--","0","--"
"24","1010.3","1013.4","25.6","22.7","84","2.7","350","7.2","360","0.0","0.0","--","0.00","--","0","--"
