"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.4","1017.6","20.0","16.1","78","3.1","340","5.6","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.8","1017.0","19.9","16.0","78","2.3","360","5.7","360","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1013.2","1016.4","19.7","16.0","79","3.6","360","6.1","20","0.0","0.0","--","0.00","--","0","--"
"04","1012.7","1015.9","19.7","16.2","80","1.5","360","5.7","10","0.0","0.0","--","0.00","--","0","--"
"05","1013.0","1016.2","19.6","16.2","81","2.9","350","5.3","10","0.0","0.0","--","0.00","8.0","0","4.0"
"06","1013.5","1016.7","19.8","16.2","80","2.9","360","4.4","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.9","1017.1","20.2","16.8","81","2.8","360","4.8","360","0.0","0.0","0.2","0.10","--","0","--"
"08","1014.2","1017.4","21.8","17.2","75","3.0","360","5.8","360","0.0","0.0","0.8","0.82","8.0","1","6.0"
"09","1014.3","1017.4","23.1","17.6","71","3.7","10","6.3","360","0.0","0.0","0.9","1.41","8.0","2","6.0"
"10","1014.0","1017.1","24.4","17.9","67","1.5","20","5.3","360","0.0","0.0","0.9","1.99","--","3","3.0"
"11","1013.0","1016.1","26.9","18.7","61","1.6","340","4.3","310","0.0","0.0","1.0","2.31","7.0","5","1.0"
"12","1012.2","1015.3","27.8","19.1","59","2.2","290","5.1","320","0.0","0.0","1.0","2.40","--","6","1.0"
"13","1011.2","1014.3","27.5","19.3","61","4.1","300","6.6","270","0.0","0.0","1.0","2.40","--","6","1.0"
"14","1010.6","1013.7","27.2","19.2","62","3.6","290","6.6","280","0.0","0.0","1.0","2.29","12.0","4","2.0"
"15","1010.5","1013.6","26.7","18.7","62","3.9","310","7.1","290","0.0","0.0","1.0","1.71","--","3","3.0"
"16","1010.7","1013.8","25.8","18.4","64","3.6","300","7.3","310","0.0","0.0","1.0","0.96","--","1","2.0"
"17","1011.2","1014.3","24.5","18.6","70","3.6","340","6.7","300","0.0","0.0","0.3","0.16","12.0","0","7.0"
"18","1011.5","1014.6","24.1","18.9","73","2.3","320","5.5","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.0","1015.1","23.4","18.4","74","3.7","350","6.3","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.5","1015.6","22.6","18.4","77","3.5","350","7.2","10","0.0","0.0","--","0.00","10.0","0","2.0"
"21","1012.9","1016.0","22.3","18.5","79","3.9","350","7.8","350","0.0","0.0","--","0.00","5.0","0","1.0"
"22","1013.0","1016.1","22.1","18.6","81","3.3","340","6.3","350","0.0","0.0","--","0.00","--","0","--"
"23","1012.8","1015.9","22.0","18.8","82","3.9","350","7.1","360","0.0","0.0","--","0.00","5.0","0","9.0"
"24","1012.2","1015.3","22.1","18.8","82","2.9","350","5.5","330","0.0","0.0","--","0.00","--","0","--"
