"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.8","1017.0","14.8","11.4","80","2.6","10","4.3","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.4","1016.6","14.9","11.3","79","2.7","10","6.5","10","0.0","0.0","--","0.00","5.0","0","6.0"
"03","1013.1","1016.3","14.4","11.4","82","3.5","20","6.4","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.9","1016.1","14.5","11.9","84","5.1","20","8.2","40","0.0","0.0","--","0.00","--","0","--"
"05","1013.2","1016.4","14.4","12.2","87","4.7","20","8.7","20","0.0","0.0","--","0.00","5.0","0","2.0"
"06","1013.7","1016.9","14.3","12.3","88","4.6","20","8.7","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.5","1017.7","14.1","12.3","89","4.1","20","9.2","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.0","1018.2","15.1","10.6","74","5.6","20","10.4","360","0.0","0.0","0.4","0.29","6.0","0","3.0"
"09","1015.3","1018.5","17.1","9.3","60","4.7","20","11.2","30","0.0","0.0","1.0","1.03","5.0","1","0.0"
"10","1015.2","1018.4","18.6","7.6","49","6.9","20","12.7","40","0.0","0.0","1.0","1.77","--","2","--"
"11","1014.4","1017.6","20.0","7.1","43","5.8","20","12.2","350","0.0","0.0","1.0","2.29","5.0","4","3.0"
"12","1014.0","1017.2","21.2","7.0","40","5.6","10","11.4","40","0.0","0.0","1.0","2.45","--","5","--"
"13","1013.1","1016.3","21.7","9.0","44","4.8","10","10.6","20","0.0","0.0","1.0","2.56","--","5","--"
"14","1012.3","1015.4","22.8","8.9","41","4.8","10","10.9","10","0.0","0.0","1.0","2.39","5.0","5","1.0"
"15","1011.9","1015.0","22.7","9.0","42","3.8","350","9.9","20","0.0","0.0","1.0","2.06","--","3","--"
"16","1011.8","1014.9","21.9","7.8","40","4.6","360","9.5","10","0.0","0.0","1.0","1.38","--","2","--"
"17","1012.2","1015.4","21.0","5.9","37","3.5","10","7.7","10","0.0","0.0","0.8","0.59","7.0","0","4.0"
"18","1012.9","1016.1","19.6","5.6","40","3.2","20","6.8","360","0.0","0.0","0.4","0.11","--","0","--"
"19","1013.5","1016.7","17.8","6.0","46","3.8","20","7.8","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.8","1017.0","16.6","6.7","52","4.1","20","8.0","20","0.0","0.0","--","0.00","5.0","0","0.0"
"21","1014.1","1017.3","16.2","7.0","54","3.3","40","6.5","40","0.0","0.0","--","0.00","6.0","0","0.0"
"22","1014.5","1017.7","15.5","7.1","57","2.5","30","5.4","20","0.0","0.0","--","0.00","--","0","--"
"23","1014.8","1018.0","15.0","7.1","59","2.5","10","4.1","10","0.0","0.0","--","0.00","6.0","0","0.0"
"24","1014.5","1017.7","14.6","6.4","58","3.7","40","5.8","30","0.0","0.0","--","0.00","--","0","--"
