"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.6","1016.8","20.6","17.4","82","4.5","10","8.6","10","0.0","0.0","--","0.00","--","X","--"
"02","1013.2","1016.4","20.6","17.6","83","3.3","10","6.4","20","0.0","0.0","--","0.00","--","X","--"
"03","1013.1","1016.3","20.6","17.6","83","2.4","360","7.5","20","0.0","0.0","--","0.00","--","X","--"
"04","1012.8","1016.0","20.4","17.8","85","3.3","10","7.0","10","0.0","0.0","--","0.00","--","X","--"
"05","1013.2","1016.4","20.4","17.8","85","3.1","20","6.1","350","0.0","0.0","--","0.00","--","X","--"
"06","1013.0","1016.2","20.7","18.3","86","2.8","10","5.9","20","0.0","0.0","0.0","0.00","--","X","--"
"07","1013.6","1016.8","20.9","18.7","87","2.3","10","4.4","20","0.0","0.0","0.0","0.08","--","X","--"
"08","1014.0","1017.2","21.2","18.6","85","3.4","360","4.9","360","0.0","0.0","0.0","0.34","12.0","X","9.0"
"09","1014.2","1017.3","22.4","18.8","80","2.7","360","5.3","20","0.0","0.0","0.1","0.89","12.0","X","9.0"
"10","1014.0","1017.1","23.5","19.0","76","2.9","350","5.0","340","0.0","0.0","0.0","1.27","--","X","--"
"11","1013.4","1016.5","24.7","19.8","74","3.1","360","5.7","340","0.0","0.0","0.0","1.47","12.0","X","10.0"
"12","1012.6","1015.7","25.6","20.0","71","3.0","340","5.6","360","0.0","0.0","0.0","1.70","--","X","--"
"13","1011.9","1015.0","26.2","19.8","68","2.6","350","5.0","340","0.0","0.0","0.0","1.40","--","X","--"
"14","1011.4","1014.5","26.3","20.6","71","3.1","320","4.7","300","0.0","0.0","0.0","1.23","15.0","X","9.0"
"15","1011.1","1014.2","26.3","20.4","70","3.8","340","6.8","340","0.0","0.0","0.6","1.48","--","X","--"
"16","1011.4","1014.5","25.8","20.4","72","4.4","350","8.0","350","0.0","0.0","1.0","0.98","--","X","--"
"17","1011.8","1014.9","24.6","20.1","76","3.2","360","8.6","10","0.0","0.0","0.6","0.33","15.0","X","7.0"
"18","1012.3","1015.4","23.6","20.0","80","5.0","360","8.9","360","0.0","0.0","0.0","0.00","--","X","--"
"19","1012.6","1015.7","23.2","19.8","81","4.2","10","8.8","10","0.0","0.0","0.0","0.00","--","X","--"
"20","1012.6","1015.7","22.9","19.7","82","3.5","10","7.4","10","0.0","0.0","--","0.00","--","X","--"
"21","1012.7","1015.8","22.6","19.8","84","4.1","360","7.2","360","0.0","0.0","--","0.00","--","X","--"
"22","1013.0","1016.1","22.2","19.4","84","3.5","10","7.7","10","0.0","0.0","--","0.00","--","X","--"
"23","1013.0","1016.1","22.2","19.4","84","3.3","20","7.4","360","0.0","0.0","--","0.00","--","X","--"
"24","1012.4","1015.5","21.8","19.2","85","3.9","20","6.9","360","0.0","0.0","--","0.00","--","X","--"
