"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","990.0","993.0","28.2","26.2","89","1.3","130","4.5","160","0.0","0.0","--","0.00","--","0","--"
"02","989.2","992.2","28.0","26.2","90","1.3","70","3.3","140","0.0","0.0","--","0.00","--","0","--"
"03","988.9","991.9","27.9","26.1","90","0.9","40","2.7","30","0.0","0.0","--","0.00","--","0","--"
"04","988.4","991.4","28.3","25.7","86","0.5","20","2.7","20","0.0","0.0","--","0.00","--","0","--"
"05","987.6","990.6","28.1","26.1","89","1.5","350","2.8","310","0.5","0.5","--","0.00","--","0","--"
"06","987.5","990.5","28.3","26.1","88","2.3","350","5.2","300","0.0","0.0","0.0","0.02","--","0","--"
"07","986.6","989.6","28.4","26.0","87","4.6","350","8.1","340","0.0","0.0","0.0","0.34","--","0","--"
"08","987.2","990.2","28.1","25.7","87","5.3","340","12.3","10","0.0","0.0","0.0","0.88","10.0","1","10.0"
"09","986.9","989.9","27.7","26.8","95","5.3","330","10.7","330","8.0","0.7","0.0","0.39","2.0","1","10.0"
"10","986.5","989.5","28.3","27.1","93","10.0","330","21.1","320","3.5","0.7","0.0","0.46","--","2","--"
"11","985.8","988.8","28.0","26.6","92","10.2","320","18.9","320","1.5","0.8","0.0","0.31","8.0","1","10.0"
"12","985.6","988.6","27.9","26.8","94","8.7","320","22.1","330","1.0","0.2","0.0","0.23","--","1","--"
"13","984.8","987.8","28.1","26.9","93","9.5","310","19.3","320","0.5","0.4","0.0","0.31","--","1","--"
"14","984.0","987.0","27.4","26.9","97","13.3","310","23.7","290","9.5","1.0","0.0","0.18","0.5","1","10.0"
"15","983.9","986.9","27.3","26.8","97","11.9","310","22.0","290","10.0","1.0","0.0","0.07","--","0","--"
"16","984.1","987.1","27.6","27.1","97","10.4","310","21.0","300","3.0","1.0","0.0","0.14","--","0","--"
"17","983.7","986.7","27.3","26.8","97","9.9","300","19.5","290","2.5","1.0","0.0","0.18","3.0","0","10.0"
"18","983.2","986.2","27.4","26.9","97","11.0","310","20.8","290","5.5","1.0","0.0","0.06","--","0","--"
"19","983.0","986.0","27.2","26.9","98","9.4","300","20.1","300","3.0","1.0","0.0","0.01","--","0","--"
"20","982.9","985.9","27.4","26.5","95","8.8","300","18.7","310","0.5","0.4","--","0.00","--","0","--"
"21","982.8","985.8","27.4","27.1","98","8.1","300","18.5","310","6.0","0.8","--","0.00","--","0","--"
"22","982.8","985.8","27.2","26.9","98","9.3","300","17.5","310","6.5","1.0","--","0.00","--","0","--"
"23","982.1","985.1","27.6","26.9","96","9.1","280","19.1","290","8.5","1.0","--","0.00","--","0","--"
"24","982.2","985.2","27.0","26.5","97","8.5","280","21.0","270","13.0","1.0","--","0.00","--","0","--"
