"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.8","1011.9","23.5","19.5","78","1.5","350","2.1","360","0.0","0.0","--","0.00","--","0","--"
"02","1008.5","1011.6","22.7","19.3","81","2.6","360","4.1","360","0.0","0.0","--","0.00","2.0","0","6.0"
"03","1008.1","1011.2","22.6","19.5","83","1.0","350","3.0","360","0.0","0.0","--","0.00","--","0","--"
"04","1008.0","1011.1","22.6","19.7","84","1.1","350","2.2","350","0.0","0.0","--","0.00","--","0","--"
"05","1008.3","1011.4","22.3","19.6","85","1.7","360","2.6","350","0.0","0.0","--","0.00","1.5","0","6.0"
"06","1008.6","1011.7","22.4","19.7","85","0.9","10","2.2","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.1","1012.2","23.0","20.1","84","0.5","30","3.0","60","0.0","0.0","0.2","0.20","--","0","--"
"08","1009.7","1012.8","24.2","20.5","80","1.4","330","2.5","20","0.0","0.0","1.0","0.71","2.0","1","1.0"
"09","1010.1","1013.2","25.3","20.6","75","1.9","330","3.0","340","0.0","0.0","1.0","1.48","2.5","2","1.0"
"10","1010.4","1013.5","27.1","21.3","71","2.0","330","4.1","280","0.0","0.0","1.0","2.19","--","4","--"
"11","1010.0","1013.1","28.6","21.9","67","2.1","310","4.7","290","0.0","0.0","1.0","2.77","6.0","6","1.0"
"12","1009.4","1012.5","28.9","22.1","67","2.7","270","5.0","280","0.0","0.0","1.0","3.06","--","8","--"
"13","1008.5","1011.6","29.0","21.9","66","2.6","250","4.9","280","0.0","0.0","1.0","3.01","--","9","--"
"14","1007.5","1010.6","29.2","21.2","62","2.4","230","4.8","230","0.0","0.0","1.0","3.00","20.0","8","3.0"
"15","1007.2","1010.3","28.8","21.0","63","3.2","260","5.8","280","0.0","0.0","1.0","2.51","--","5","--"
"16","1007.4","1010.5","27.9","21.4","68","2.8","270","6.1","270","0.0","0.0","1.0","1.74","--","3","--"
"17","1007.9","1011.0","26.3","21.0","73","2.4","280","6.8","290","0.0","0.0","0.7","0.81","10.0","1","6.0"
"18","1008.0","1011.1","26.2","20.7","72","0.8","270","4.3","290","0.0","0.0","0.1","0.13","--","0","--"
"19","1008.4","1011.5","26.2","20.7","72","0.8","240","2.4","250","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.0","1012.1","26.1","20.8","73","0.4","310","1.5","240","0.0","0.0","--","0.00","15.0","0","4.0"
"21","1009.5","1012.6","26.0","20.9","74","1.1","290","2.1","310","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1009.4","1012.5","25.6","21.3","77","0.0","0","2.4","300","0.0","0.0","--","0.00","--","0","--"
"23","1009.1","1012.2","25.5","21.5","79","0.0","0","1.5","340","0.0","0.0","--","0.00","8.0","0","6.0"
"24","1008.8","1011.9","25.4","21.4","79","0.0","0","1.5","360","0.0","0.0","--","0.00","--","0","--"
