"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.3","1009.4","26.7","21.2","72","0.6","60","3.5","100","0.0","0.0","--","0.00","--","0","--"
"02","1005.5","1008.6","26.7","20.6","69","1.5","50","3.2","60","0.0","0.0","--","0.00","--","0","--"
"03","1005.2","1008.3","26.1","20.0","69","1.7","80","4.7","70","0.0","0.0","--","0.00","--","0","--"
"04","1005.2","1008.3","26.3","20.4","70","0.6","50","4.5","90","0.0","0.0","--","0.00","--","0","--"
"05","1006.0","1009.1","25.9","20.3","71","1.2","100","3.0","90","0.0","0.0","--","0.00","--","0","--"
"06","1006.5","1009.6","26.1","20.4","71","1.8","110","3.1","120","0.0","0.0","0.2","0.07","--","0","--"
"07","1007.4","1010.5","27.1","20.7","68","1.5","90","3.3","80","0.0","0.0","1.0","0.63","--","0","--"
"08","1007.5","1010.6","29.7","21.9","63","0.8","110","2.8","100","0.0","0.0","1.0","1.41","75.0","2","1.0"
"09","1007.3","1010.3","30.3","23.0","65","1.6","140","3.7","180","0.0","0.0","1.0","2.16","70.0","4","1.0"
"10","1007.5","1010.5","31.0","23.7","65","3.1","210","5.9","190","0.0","0.0","1.0","2.76","--","6","--"
"11","1007.1","1010.1","33.0","23.7","58","2.0","210","5.9","200","0.0","0.0","1.0","3.42","55.0","9","4.0"
"12","1007.1","1010.1","32.5","24.0","61","4.3","210","8.3","200","0.0","0.0","1.0","3.56","--","10","--"
"13","1006.7","1009.7","32.2","23.7","61","5.1","220","8.8","190","0.0","0.0","1.0","3.59","--","11","--"
"14","1006.6","1009.6","32.3","24.1","62","5.3","210","8.5","230","0.0","0.0","1.0","3.36","55.0","9","4.0"
"15","1006.1","1009.1","32.3","23.0","58","5.2","220","10.0","210","0.0","0.0","1.0","2.90","--","7","--"
"16","1005.9","1008.9","31.8","24.2","64","7.1","190","10.7","220","0.0","0.0","1.0","2.43","--","4","--"
"17","1005.8","1008.8","31.4","25.0","69","5.6","210","10.6","200","0.0","0.0","0.9","1.50","70.0","2","7.0"
"18","1006.0","1009.0","30.9","24.1","67","4.3","190","9.8","200","0.0","0.0","0.9","0.63","--","0","--"
"19","1006.6","1009.6","30.2","24.6","72","3.4","190","8.2","190","0.0","0.0","0.4","0.10","--","0","--"
"20","1007.3","1010.3","30.2","24.6","72","3.3","190","6.2","200","0.0","0.0","--","0.00","--","0","--"
"21","1007.5","1010.6","29.8","25.3","77","2.6","190","6.5","190","0.0","0.0","--","0.00","--","0","--"
"22","1007.8","1010.9","29.9","25.2","76","2.9","190","5.2","210","0.0","0.0","--","0.00","--","0","--"
"23","1007.6","1010.7","29.7","25.5","78","2.4","180","5.0","180","0.0","0.0","--","0.00","--","0","--"
"24","1007.4","1010.5","29.4","25.2","78","2.9","160","5.2","150","0.0","0.0","--","0.00","--","0","--"
