"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.5","1018.7","20.0","17.2","84","2.5","30","5.0","50","0.0","0.0","--","0.00","--","0","--"
"02","1015.0","1018.2","19.5","17.0","85","1.6","30","4.8","40","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1014.3","1017.5","18.9","16.5","86","3.9","30","6.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1014.4","1017.6","18.6","16.0","85","2.6","30","5.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1014.6","1017.8","18.1","15.2","83","3.7","30","6.1","30","0.0","0.0","--","0.00","4.0","0","0.0"
"06","1015.0","1018.2","17.9","14.1","78","3.0","40","6.0","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.6","1018.8","18.3","13.8","75","3.4","40","7.5","50","0.0","0.0","0.2","0.12","--","0","--"
"08","1016.2","1019.4","19.8","14.5","71","3.0","20","6.6","50","0.0","0.0","1.0","0.86","9.0","1","3.0"
"09","1016.2","1019.4","22.2","16.1","68","2.7","10","6.0","20","0.0","0.0","1.0","1.61","8.0","2","4.0"
"10","1015.9","1019.0","23.7","16.4","64","2.4","20","4.9","10","0.0","0.0","1.0","2.03","--","4","--"
"11","1015.5","1018.6","26.1","17.4","59","1.9","360","4.3","320","0.0","0.0","1.0","2.48","8.0","6","6.0"
"12","1014.6","1017.7","27.2","17.8","56","2.4","320","5.0","350","0.0","0.0","1.0","2.74","--","7","--"
"13","1013.6","1016.7","26.6","16.3","53","3.9","320","7.0","300","0.0","0.0","0.5","2.28","--","6","--"
"14","1012.9","1016.0","27.2","16.9","53","4.4","330","7.8","350","0.0","0.0","0.5","2.17","8.0","5","4.0"
"15","1012.6","1015.7","26.3","15.9","53","3.5","340","7.7","310","0.0","0.0","0.1","1.42","--","3","--"
"16","1012.6","1015.7","25.5","15.8","55","3.7","350","6.5","350","0.0","0.0","0.1","1.15","--","2","--"
"17","1012.7","1015.8","24.9","15.2","55","3.7","20","6.0","10","0.0","0.0","0.0","0.60","8.0","1","6.0"
"18","1013.3","1016.4","24.2","14.2","54","2.6","20","6.7","20","0.0","0.0","0.0","0.13","--","0","--"
"19","1013.7","1016.8","23.5","14.2","56","2.7","30","5.8","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.9","1017.0","23.0","14.5","59","2.3","20","4.4","20","0.0","0.0","--","0.00","8.0","0","6.0"
"21","1014.4","1017.6","22.2","15.2","65","2.9","30","4.8","20","0.0","0.0","--","0.00","8.0","0","6.0"
"22","1014.5","1017.7","21.8","15.4","67","1.1","40","3.5","30","0.0","0.0","--","0.00","--","0","--"
"23","1014.4","1017.6","21.7","15.6","68","0.4","100","2.5","80","0.0","0.0","--","0.00","6.0","0","4.0"
"24","1014.0","1017.2","21.7","15.7","69","1.3","160","2.2","160","0.0","0.0","--","0.00","--","0","--"
