"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.7","1010.8","27.0","23.5","81","1.0","120","4.8","140","0.0","0.0","--","0.00","--","0","--"
"02","1007.0","1010.1","27.1","23.3","80","0.9","60","3.3","110","0.0","0.0","--","0.00","4.0","0","5.0"
"03","1006.9","1010.0","27.2","23.2","79","0.5","20","1.8","60","0.0","0.0","--","0.00","--","0","--"
"04","1006.8","1009.9","27.0","23.1","79","0.6","110","1.7","90","0.0","0.0","--","0.00","--","0","--"
"05","1006.8","1009.9","26.0","23.0","84","2.3","100","3.2","100","0.0","0.0","--","0.00","4.0","0","2.0"
"06","1007.2","1010.3","26.1","23.2","84","0.0","0","2.5","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.5","1010.6","27.0","23.8","83","0.1","0","1.9","40","0.0","0.0","0.8","0.26","--","0","--"
"08","1008.0","1011.1","28.3","24.6","80","1.3","20","2.5","60","0.0","0.0","1.0","0.96","4.0","1","3.0"
"09","1008.0","1011.1","29.1","24.5","76","0.9","320","3.1","300","0.0","0.0","0.6","1.41","5.0","2","5.0"
"10","1007.8","1010.9","29.9","24.7","74","2.6","230","4.9","220","0.0","0.0","0.2","1.24","--","3","--"
"11","1007.6","1010.6","30.0","24.8","74","2.5","260","4.0","270","0.0","0.0","0.6","2.03","5.0","4","6.0"
"12","1006.9","1009.9","31.1","24.9","70","2.2","250","5.8","240","0.0","0.0","0.4","1.87","--","4","--"
"13","1006.0","1009.0","30.6","24.9","72","3.0","280","6.2","330","0.0","0.0","0.3","1.86","--","4","--"
"14","1005.2","1008.2","31.1","25.0","70","3.9","300","7.0","290","0.0","0.0","0.6","2.05","5.0","4","6.0"
"15","1004.7","1007.7","30.7","24.5","70","5.1","310","7.8","320","0.0","0.0","0.6","1.76","--","3","--"
"16","1004.6","1007.6","30.3","24.3","70","4.0","330","7.2","310","0.0","0.0","0.4","1.07","--","1","--"
"17","1005.0","1008.0","30.2","24.2","70","3.9","330","7.6","340","0.0","0.0","0.1","0.64","5.0","0","3.0"
"18","1005.4","1008.5","29.1","23.9","74","4.1","350","7.8","350","0.0","0.0","0.0","0.05","--","0","--"
"19","1006.1","1009.2","28.8","24.1","76","2.3","350","6.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.8","1009.9","28.4","22.7","71","3.4","20","6.3","360","0.0","0.0","--","0.00","7.0","0","5.0"
"21","1007.4","1010.5","27.7","22.7","74","3.4","10","6.1","20","0.0","0.0","--","0.00","12.0","0","7.0"
"22","1007.3","1010.4","27.6","22.7","75","2.6","20","5.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1007.2","1010.3","27.5","22.6","75","2.0","20","4.9","30","0.0","0.0","--","0.00","12.0","0","3.0"
"24","1007.1","1010.2","26.9","22.6","77","2.6","40","4.7","40","0.0","0.0","--","0.00","--","0","--"
