"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.8","1017.0","19.7","17.1","85","5.2","20","8.4","30","T","0.1","--","0.00","--","0","--"
"02","1013.5","1016.7","19.8","17.0","84","5.1","20","11.0","30","T","0.1","--","0.00","5.0","0","9.0"
"03","1013.2","1016.4","19.7","17.1","85","4.4","20","9.3","20","0.0","0.0","--","0.00","--","0","--"
"04","1013.1","1016.3","19.4","16.9","85","5.3","30","9.9","30","0.0","0.0","--","0.00","--","0","--"
"05","1013.2","1016.4","19.1","16.7","86","4.5","20","9.9","30","0.0","0.0","--","0.00","6.0","0","8.0"
"06","1013.6","1016.8","19.1","16.6","85","5.0","30","8.9","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.0","1017.2","19.8","16.6","82","6.2","30","11.3","40","0.0","0.0","0.5","0.31","--","0","--"
"08","1014.5","1017.7","21.0","16.6","76","6.7","30","11.6","30","0.0","0.0","1.0","1.03","6.0","1","0.0"
"09","1014.9","1018.1","22.4","15.8","66","7.6","20","14.7","10","0.0","0.0","1.0","1.82","5.0","3","1.0"
"10","1014.9","1018.0","23.8","16.4","63","6.2","20","14.7","30","0.0","0.0","1.0","2.48","--","5","--"
"11","1014.7","1017.8","24.2","15.5","58","7.0","20","14.6","40","0.0","0.0","1.0","2.93","5.0","7","1.0"
"12","1013.8","1016.9","25.0","15.3","55","6.2","20","13.2","20","0.0","0.0","1.0","3.17","--","8","--"
"13","1012.7","1015.8","26.2","16.2","54","4.0","20","12.3","360","0.0","0.0","1.0","3.43","--","9","--"
"14","1011.9","1015.0","25.3","15.8","56","5.7","10","11.6","330","0.0","0.0","1.0","3.00","7.0","7","0.0"
"15","1011.4","1014.5","25.7","15.5","53","4.6","20","13.1","320","0.0","0.0","1.0","2.57","--","5","--"
"16","1011.2","1014.3","25.7","14.6","50","4.3","10","9.2","350","0.0","0.0","1.0","1.99","--","3","--"
"17","1011.5","1014.6","24.7","13.9","51","5.0","360","9.2","330","0.0","0.0","1.0","1.14","7.0","1","0.0"
"18","1012.2","1015.3","23.6","10.8","44","4.8","20","10.4","40","0.0","0.0","0.7","0.35","--","0","--"
"19","1013.0","1016.1","22.3","9.2","43","4.8","20","10.5","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.6","1016.8","21.7","9.1","45","3.3","30","8.9","20","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1014.1","1017.3","21.3","9.0","45","2.9","30","7.7","30","0.0","0.0","--","0.00","8.0","0","0.0"
"22","1014.5","1017.7","21.0","8.1","43","4.5","30","7.3","30","0.0","0.0","--","0.00","--","0","--"
"23","1014.7","1017.9","20.3","7.9","45","3.2","30","8.8","30","0.0","0.0","--","0.00","8.0","0","0.0"
"24","1014.6","1017.8","19.8","7.7","46","3.7","20","8.7","50","0.0","0.0","--","0.00","--","0","--"
