"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.9","1013.0","26.9","24.6","87","1.7","20","4.7","30","0.0","0.0","--","0.00","--","0","--"
"02","1009.8","1012.9","26.8","24.7","88","1.0","20","3.3","20","0.0","0.0","--","0.00","--","0","--"
"03","1009.8","1012.9","26.7","24.6","88","1.0","20","1.8","20","0.0","0.0","--","0.00","--","0","--"
"04","1009.7","1012.8","26.3","24.5","90","2.0","350","3.5","360","0.0","0.0","--","0.00","--","0","--"
"05","1009.9","1013.0","26.0","24.2","90","3.3","20","6.3","20","0.0","0.0","--","0.00","--","0","--"
"06","1010.4","1013.5","25.6","23.8","90","3.1","20","6.8","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.9","1014.0","25.8","23.9","89","2.3","20","5.5","20","0.0","0.0","0.0","0.13","--","0","--"
"08","1011.5","1014.6","26.2","23.9","87","2.5","20","5.1","10","0.0","0.0","0.0","0.36","3.0","0","10.0"
"09","1011.7","1014.8","27.0","23.7","82","2.4","20","5.2","360","0.0","0.0","0.0","0.77","4.0","1","10.0"
"10","1011.5","1014.6","28.6","23.7","75","2.0","330","4.8","360","0.0","0.0","0.3","1.56","--","3","--"
"11","1010.6","1013.7","29.8","23.3","68","1.5","340","4.4","350","0.0","0.0","1.0","2.74","6.0","7","2.0"
"12","1010.2","1013.3","30.6","24.5","70","3.5","300","7.0","300","0.0","0.0","0.5","2.29","--","6","--"
"13","1009.9","1013.0","30.6","24.8","71","3.3","340","7.6","320","0.0","0.0","0.3","2.07","--","6","--"
"14","1009.5","1012.5","30.7","24.9","71","3.9","310","7.2","300","0.0","0.0","0.4","1.97","8.0","5","9.0"
"15","1009.2","1012.3","30.2","24.4","71","4.3","320","8.2","310","0.0","0.0","0.3","1.42","--","2","--"
"16","1009.5","1012.6","30.1","23.8","69","3.3","330","7.6","340","0.0","0.0","1.0","1.19","--","1","--"
"17","1010.0","1013.1","29.4","23.8","72","3.6","340","6.8","320","0.0","0.0","0.7","0.44","10.0","0","0.0"
"18","1010.5","1013.6","28.7","24.9","80","2.6","330","6.3","330","0.0","0.0","0.0","0.03","--","0","--"
"19","1010.8","1013.9","28.3","25.5","85","2.1","340","5.0","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.5","1014.6","28.2","25.6","86","2.4","10","4.2","360","0.0","0.0","--","0.00","--","0","--"
"21","1011.6","1014.7","28.0","25.4","86","2.3","360","4.4","10","0.0","0.0","--","0.00","--","0","--"
"22","1011.9","1015.0","27.8","25.1","85","1.7","350","3.8","10","0.0","0.0","--","0.00","--","0","--"
"23","1012.0","1015.1","27.9","25.0","84","1.4","10","3.3","20","0.0","0.0","--","0.00","--","0","--"
"24","1011.7","1014.8","27.5","25.0","86","1.4","360","3.1","50","0.0","0.0","--","0.00","--","0","--"
