"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.4","1008.4","29.5","25.7","80","2.2","180","4.3","190","0.0","0.0","--","0.00","--","0","--"
"02","1004.8","1007.8","29.3","26.1","83","1.8","180","3.2","190","0.0","0.0","--","0.00","30.0","0","2.0"
"03","1004.4","1007.4","29.2","25.8","82","1.4","150","2.7","180","0.0","0.0","--","0.00","--","0","--"
"04","1004.6","1007.7","28.5","26.5","89","0.7","200","3.2","230","T","0.1","--","0.00","--","0","--"
"05","1004.6","1007.7","28.1","25.9","88","1.3","130","3.4","130","0.0","0.0","--","0.00","25.0","0","8.0"
"06","1005.0","1008.1","28.7","26.3","87","0.5","160","2.5","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.6","1008.7","29.1","24.2","75","2.9","130","4.2","140","0.0","0.0","0.8","0.54","--","1","--"
"08","1005.9","1008.9","30.6","23.9","68","1.5","150","3.8","150","0.0","0.0","0.9","1.11","20.0","2","8.0"
"09","1006.0","1009.0","30.4","24.3","70","2.7","240","5.1","240","0.0","0.0","0.1","0.88","40.0","3","9.0"
"10","1005.7","1008.7","31.8","23.0","60","1.8","240","4.3","240","0.0","0.0","0.4","1.47","--","6","--"
"11","1005.3","1008.3","32.4","23.6","60","2.8","260","6.2","240","0.0","0.0","0.8","2.87","30.0","10","8.0"
"12","1005.1","1008.1","32.5","23.5","59","2.7","240","6.3","250","0.0","0.0","0.8","2.88","--","10","--"
"13","1004.8","1007.8","33.0","23.4","57","4.0","230","7.6","240","0.0","0.0","1.0","3.26","--","12","--"
"14","1004.4","1007.4","32.3","23.6","60","4.0","240","8.1","240","0.0","0.0","0.9","3.15","35.0","11","9.0"
"15","1003.7","1006.7","32.3","25.1","66","4.3","260","8.8","250","0.0","0.0","0.9","2.52","--","7","--"
"16","1003.4","1006.4","31.9","24.7","66","3.5","230","7.8","270","0.0","0.0","0.9","2.05","--","4","--"
"17","1003.6","1006.6","31.1","24.8","69","4.0","240","7.9","250","0.0","0.0","0.9","0.99","35.0","2","9.0"
"18","1004.2","1007.2","30.5","25.1","73","4.3","250","6.8","250","0.0","0.0","0.4","0.39","--","0","--"
"19","1005.0","1008.0","30.5","25.5","75","2.3","250","5.8","230","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.3","1008.3","30.6","25.6","75","2.2","240","4.3","250","0.0","0.0","--","0.00","35.0","0","4.0"
"21","1005.6","1008.6","30.3","26.1","78","1.5","200","4.3","250","0.0","0.0","--","0.00","35.0","0","6.0"
"22","1005.8","1008.8","30.1","25.9","78","2.2","180","4.1","200","0.0","0.0","--","0.00","--","0","--"
"23","1005.5","1008.6","29.3","25.3","79","2.5","130","4.1","120","0.0","0.0","--","0.00","35.0","0","3.0"
"24","1005.4","1008.5","28.9","24.5","77","3.0","130","5.7","120","0.0","0.0","--","0.00","--","0","--"
