"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.0","1020.2","16.1","11.5","74","3.3","20","5.9","20","0.0","0.0","--","0.00","--","0","--"
"02","1016.3","1019.5","15.9","11.4","75","4.0","30","6.5","10","0.0","0.0","--","0.00","9.0","0","9.0"
"03","1015.9","1019.1","15.8","11.4","75","3.2","20","6.8","30","0.0","0.0","--","0.00","--","0","--"
"04","1016.0","1019.2","15.8","11.2","74","3.8","30","7.3","30","0.0","0.0","--","0.00","--","0","--"
"05","1016.3","1019.5","15.6","11.3","76","5.0","20","7.8","10","0.0","0.0","--","0.00","10.0","0","9.0"
"06","1016.7","1019.9","15.3","11.5","78","5.1","20","9.4","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.9","1020.1","15.2","11.6","79","4.3","30","8.6","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.3","1020.5","15.5","12.1","80","3.7","20","7.6","20","0.0","0.0","0.5","0.26","10.0","0","2.0"
"09","1017.7","1020.9","16.3","12.9","80","4.0","10","7.6","10","0.0","0.0","0.6","0.75","10.0","1","2.0"
"10","1017.7","1020.9","17.7","13.2","75","2.5","20","6.1","10","0.0","0.0","0.7","1.21","--","2","--"
"11","1017.3","1020.5","19.4","13.7","70","3.7","10","7.6","340","0.0","0.0","0.8","1.89","10.0","3","0.0"
"12","1016.4","1019.6","20.3","14.0","67","3.4","20","6.8","20","0.0","0.0","1.0","2.40","--","4","--"
"13","1015.3","1018.5","21.6","14.3","63","3.2","350","7.7","20","0.0","0.0","1.0","2.40","--","5","--"
"14","1014.4","1017.6","22.1","14.3","61","3.2","10","6.7","20","0.0","0.0","1.0","2.16","10.0","4","2.0"
"15","1014.1","1017.3","22.0","14.4","62","4.2","330","7.0","340","0.0","0.0","1.0","1.76","--","3","--"
"16","1013.9","1017.1","21.4","13.9","62","4.4","330","6.6","330","0.0","0.0","1.0","1.12","--","1","--"
"17","1014.5","1017.7","20.3","13.4","65","3.6","350","6.6","330","0.0","0.0","0.9","0.47","10.0","0","0.0"
"18","1015.4","1018.6","19.1","13.3","69","3.5","340","6.8","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.2","1019.4","18.5","13.0","70","4.0","20","7.0","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.0","1020.2","18.3","12.7","70","3.3","20","6.1","30","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1017.7","1020.9","17.8","12.4","71","3.9","20","7.0","10","0.0","0.0","--","0.00","10.0","0","8.0"
"22","1017.9","1021.1","17.6","12.3","71","1.6","20","5.2","30","0.0","0.0","--","0.00","--","0","--"
"23","1018.0","1021.2","16.8","12.4","75","2.6","360","4.7","10","0.0","0.0","--","0.00","10.0","0","8.0"
"24","1017.6","1020.8","16.4","12.1","76","1.8","20","5.0","360","0.0","0.0","--","0.00","--","0","--"
