"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.6","1009.7","27.9","22.9","74","1.4","80","2.4","80","0.0","0.0","--","0.00","--","0","--"
"02","1006.8","1009.9","27.5","22.8","76","0.1","0","2.8","80","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1007.1","1010.2","27.6","22.5","74","0.4","110","2.5","120","0.0","0.0","--","0.00","--","0","--"
"04","1007.4","1010.5","27.2","22.2","74","1.9","110","3.0","100","0.0","0.0","--","0.00","--","0","--"
"05","1007.5","1010.6","27.0","22.3","76","1.7","110","2.8","110","0.0","0.0","--","0.00","25.0","0","3.0"
"06","1007.9","1011.0","27.4","22.9","76","0.5","110","2.2","110","0.0","0.0","0.2","0.08","--","0","--"
"07","1008.2","1011.3","28.8","23.9","75","0.8","130","2.0","130","0.0","0.0","1.0","0.59","--","0","--"
"08","1008.3","1011.4","30.0","24.7","73","0.5","110","2.5","80","0.0","0.0","1.0","1.20","20.0","2","4.0"
"09","1008.3","1011.3","31.9","25.3","68","2.0","210","4.3","180","0.0","0.0","1.0","2.04","15.0","4","5.0"
"10","1008.6","1011.6","33.1","25.1","63","2.7","210","5.8","190","0.0","0.0","1.0","2.60","--","6","--"
"11","1008.4","1011.4","32.7","25.1","64","4.3","260","7.7","280","0.0","0.0","1.0","2.89","15.0","8","5.0"
"12","1008.1","1011.1","32.4","25.4","67","4.2","240","7.7","240","0.0","0.0","1.0","2.90","--","9","--"
"13","1008.0","1011.0","32.7","26.4","70","4.2","230","7.5","220","0.0","0.0","0.8","2.12","--","7","--"
"14","1007.2","1010.2","32.6","26.0","68","4.2","270","7.9","250","0.0","0.0","1.0","3.16","15.0","9","7.0"
"15","1007.1","1010.1","31.7","26.0","72","4.4","270","7.3","260","0.0","0.0","0.9","2.22","--","6","--"
"16","1006.8","1009.8","31.3","25.6","72","3.2","280","6.0","270","0.0","0.0","0.8","1.80","--","4","--"
"17","1006.7","1009.7","30.5","26.0","77","2.5","280","5.6","270","0.0","0.0","0.2","0.60","15.0","1","8.0"
"18","1007.2","1010.2","30.6","26.1","77","1.9","260","4.0","270","0.0","0.0","0.0","0.02","--","0","--"
"19","1007.4","1010.4","30.4","26.0","77","2.1","200","4.1","220","0.0","0.0","0.2","0.07","--","0","--"
"20","1007.5","1010.5","30.0","26.0","79","1.9","180","3.5","190","0.0","0.0","--","0.00","15.0","0","3.0"
"21","1007.4","1010.5","29.6","24.6","75","1.8","150","3.2","170","0.0","0.0","--","0.00","15.0","0","3.0"
"22","1007.9","1011.0","29.3","24.5","75","2.2","190","4.1","170","0.0","0.0","--","0.00","--","0","--"
"23","1007.9","1011.0","29.3","24.7","76","1.8","180","4.4","180","0.0","0.0","--","0.00","15.0","0","3.0"
"24","1007.5","1010.6","28.9","24.8","79","1.4","150","3.5","160","0.0","0.0","--","0.00","--","0","--"
