"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.3","1011.4","29.2","23.9","73","0.1","0","1.9","170","0.0","0.0","--","0.00","--","0","--"
"02","1008.1","1011.2","28.3","23.2","74","1.4","60","2.5","110","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1007.5","1010.6","28.6","23.4","74","0.3","30","1.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1007.1","1010.2","28.1","23.1","74","0.6","20","2.3","60","0.0","0.0","--","0.00","--","0","--"
"05","1007.3","1010.4","27.8","23.6","78","0.4","10","2.5","360","0.0","0.0","--","0.00","12.0","0","7.0"
"06","1007.9","1011.0","27.9","24.8","83","1.3","10","4.0","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.0","1011.1","28.6","25.3","82","1.7","10","4.7","360","0.0","0.0","1.0","0.64","--","1","--"
"08","1008.4","1011.5","29.8","25.9","80","2.3","330","4.4","360","0.0","0.0","1.0","1.43","12.0","2","2.0"
"09","1008.8","1011.8","31.6","25.8","71","1.7","330","4.6","340","0.0","0.0","0.9","2.14","12.0","4","6.0"
"10","1008.6","1011.6","31.5","24.8","68","3.0","310","4.6","300","0.0","0.0","0.8","2.65","--","6","--"
"11","1008.4","1011.4","32.5","25.9","68","2.9","280","5.4","240","0.0","0.0","0.7","2.71","12.0","8","6.0"
"12","1007.7","1010.7","33.4","25.6","64","3.5","270","6.5","310","0.0","0.0","0.8","3.22","--","11","--"
"13","1007.4","1010.4","32.8","25.5","66","4.8","280","7.3","270","0.0","0.0","1.0","3.64","--","12","--"
"14","1007.0","1010.0","33.2","25.9","66","2.9","240","6.3","240","0.0","0.0","1.0","3.57","15.0","10","4.0"
"15","1006.7","1009.7","32.6","26.4","70","2.7","240","6.0","250","0.0","0.0","0.9","2.89","--","8","--"
"16","1007.7","1010.7","31.6","27.5","79","1.4","340","6.5","220","0.0","0.0","0.2","1.41","--","3","--"
"17","1006.6","1009.7","29.3","21.3","62","3.2","70","11.0","20","0.0","0.0","0.4","1.25","12.0","1","8.0"
"18","1006.7","1009.8","28.1","22.1","70","2.8","30","7.5","30","0.0","0.0","0.1","0.60","--","1","--"
"19","1006.9","1010.0","29.1","22.8","69","2.0","30","7.2","30","0.0","0.0","0.3","0.30","--","0","--"
"20","1007.3","1010.4","28.4","24.3","79","2.0","20","4.7","350","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1007.7","1010.8","28.3","22.9","73","1.8","20","4.3","50","0.0","0.0","--","0.00","15.0","0","6.0"
"22","1008.4","1011.5","28.2","23.0","73","0.3","90","3.7","50","0.0","0.0","--","0.00","--","0","--"
"23","1008.5","1011.6","28.2","22.7","72","0.8","60","3.1","50","0.0","0.0","--","0.00","15.0","0","5.0"
"24","1008.4","1011.5","28.1","22.6","72","1.9","110","3.2","110","0.0","0.0","--","0.00","--","0","--"
