"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.0","1014.1","21.8","X","X","1.5","30","3.9","360","0.0","0.0","--","0.00","--","0","--"
"02","1010.4","1013.5","21.8","X","X","0.8","10","5.3","50","0.0","0.0","--","0.00","18.0","0","0.0"
"03","1010.2","1013.3","21.5","X","X","0.3","100","4.2","70","0.0","0.0","--","0.00","--","0","--"
"04","1010.4","1013.6","21.1","X","X","1.5","10","3.3","10","0.0","0.0","--","0.00","--","0","--"
"05","1010.7","1013.9","20.9","X","X","0.7","10","2.7","10","0.0","0.0","--","0.00","12.0","0","0.0"
"06","1010.8","1013.9","21.4","X","X","1.3","90","2.2","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.1","1014.2","22.4","X","X","0.7","120","3.0","110","0.0","0.0","0.1","0.11","--","0","--"
"08","1011.3","1014.4","24.4","X","X","2.0","150","3.8","140","0.0","0.0","0.5","0.82","25.0","1","2.0"
"09","1011.5","1014.6","25.7","X","X","1.6","110","4.2","100","0.0","0.0","0.4","1.22","14.0","1","10.0"
"10","1011.0","1014.1","28.0","X","X","2.3","140","6.0","120","0.0","0.0","0.8","1.95","--","3","--"
"11","1010.7","1013.8","29.0","X","X","2.6","170","5.7","210","0.0","0.0","0.7","2.15","20.0","4","8.0"
"12","1010.2","1013.3","28.8","X","X","2.9","260","5.8","190","0.0","0.0","0.9","2.79","--","6","--"
"13","1009.4","1012.5","28.6","X","X","2.8","260","5.8","240","0.0","0.0","0.6","2.49","--","6","--"
"14","1008.8","1011.9","29.0","X","X","2.3","230","5.8","270","0.0","0.0","0.9","2.85","12.0","6","4.0"
"15","1008.6","1011.7","27.7","X","X","3.2","250","6.1","250","0.0","0.0","0.7","2.03","--","4","--"
"16","1008.6","1011.7","27.2","X","X","2.0","330","6.5","300","0.0","0.0","1.0","1.61","--","2","--"
"17","1008.8","1011.9","25.4","X","X","3.8","340","6.6","350","0.0","0.0","0.3","0.65","14.0","1","9.0"
"18","1009.0","1012.1","24.3","X","X","3.1","360","6.1","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1009.2","1012.3","23.1","X","X","3.8","360","7.7","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.8","1012.9","22.7","X","X","2.9","10","6.0","360","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1010.5","1013.6","22.2","X","X","3.5","20","7.2","20","0.0","0.0","--","0.00","7.0","0","0.0"
"22","1010.7","1013.8","22.3","X","X","2.8","10","5.4","20","0.0","0.0","--","0.00","--","0","--"
"23","1011.1","1014.2","21.8","X","X","3.1","360","5.3","360","0.0","0.0","--","0.00","7.0","0","0.0"
"24","1010.8","1013.9","21.5","X","X","3.4","10","5.7","20","0.0","0.0","--","0.00","--","0","--"
