"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.9","1017.1","19.8","15.0","74","4.3","360","9.3","10","0.0","0.0","--","0.00","--","0","--"
"02","1013.5","1016.7","19.8","14.6","72","4.5","10","8.6","10","0.0","0.0","--","0.00","--","0","--"
"03","1013.4","1016.6","19.6","15.1","75","3.7","360","7.7","350","0.0","0.0","--","0.00","--","0","--"
"04","1013.4","1016.6","19.5","15.0","75","5.0","10","9.8","10","0.0","0.0","--","0.00","--","0","--"
"05","1013.2","1016.4","19.2","15.5","79","4.7","10","9.5","360","0.0","0.0","--","0.00","--","0","--"
"06","1013.5","1016.7","18.8","16.0","84","4.3","360","9.2","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.2","1017.4","18.4","16.2","87","4.6","360","8.2","10","0.0","0.0","0.0","0.01","--","0","--"
"08","1014.9","1018.1","18.8","16.2","85","4.5","10","9.5","350","0.0","0.0","0.2","0.26","6.0","0","7.0"
"09","1015.5","1018.7","20.3","15.7","75","4.2","10","9.3","360","0.0","0.0","0.2","0.87","8.0","1","8.0"
"10","1015.8","1019.0","20.7","15.7","73","4.7","20","8.4","10","0.0","0.0","0.5","1.31","--","2","--"
"11","1015.5","1018.7","21.6","15.2","67","4.5","350","9.2","20","0.0","0.0","0.3","1.53","12.0","4","9.0"
"12","1014.7","1017.9","21.4","14.1","63","5.0","340","8.1","360","0.0","0.0","0.1","1.36","--","4","--"
"13","1014.0","1017.2","21.7","14.1","62","4.7","360","8.7","350","T","0.1","0.2","1.79","--","5","--"
"14","1014.0","1017.2","20.9","14.1","65","4.5","350","8.9","20","0.0","0.0","0.0","1.21","11.0","3","10.0"
"15","1014.0","1017.2","20.5","14.4","68","6.6","360","12.2","10","0.0","0.0","0.5","1.44","--","3","--"
"16","1014.4","1017.6","19.5","14.5","73","6.1","10","12.2","350","0.0","0.0","0.1","0.65","--","1","--"
"17","1014.6","1017.8","19.4","14.5","73","5.2","10","11.7","310","0.0","0.0","0.0","0.17","12.0","0","10.0"
"18","1015.5","1018.7","18.8","14.5","76","5.5","360","11.3","20","0.0","0.0","0.0","0.01","--","0","--"
"19","1016.2","1019.4","18.1","14.6","80","4.5","360","11.3","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.9","1020.1","17.6","14.5","82","4.1","10","10.2","360","0.0","0.0","--","0.00","--","0","--"
"21","1017.5","1020.7","17.4","14.5","83","5.5","10","11.4","350","0.0","0.0","--","0.00","--","0","--"
"22","1017.8","1021.0","17.0","14.5","85","4.4","10","11.1","30","0.0","0.0","--","0.00","--","0","--"
"23","1017.3","1020.5","17.0","14.3","84","3.7","20","8.7","360","0.0","0.0","--","0.00","--","0","--"
"24","1017.4","1020.6","16.4","14.1","86","5.5","10","9.5","350","0.0","0.0","--","0.00","--","0","--"
