"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.7","25.0","21.2","79","2.0","10","3.5","10","0.0","0.0","--","0.00","--","0","--"
"02","1007.3","1010.4","24.8","20.9","79","2.0","30","4.0","10","0.0","0.0","--","0.00","10.0","0","9.0"
"03","1007.3","1010.4","24.3","21.0","82","2.9","20","4.7","40","0.0","0.0","--","0.00","--","0","--"
"04","1007.3","1010.4","24.2","21.1","83","1.5","40","4.2","20","0.0","0.0","--","0.00","--","0","--"
"05","1007.2","1010.3","24.6","21.5","83","1.9","10","3.5","20","0.0","0.0","--","0.00","6.0","0","9.0"
"06","1007.7","1010.8","24.3","21.4","84","2.7","30","4.5","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.4","1011.5","24.6","21.6","83","1.8","30","4.5","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1009.0","1012.1","26.1","22.5","81","0.9","360","2.5","30","0.0","0.0","0.1","0.60","6.0","1","7.0"
"09","1009.5","1012.6","28.1","23.7","77","1.9","200","3.5","200","0.0","0.0","0.7","1.23","5.0","2","7.0"
"10","1009.6","1012.7","28.9","24.0","75","3.2","190","5.8","250","0.0","0.0","0.2","1.00","--","3","--"
"11","1009.2","1012.3","29.1","24.0","74","2.5","240","7.2","230","0.0","0.0","0.7","1.93","5.0","5","3.0"
"12","1008.6","1011.7","29.5","24.1","73","2.7","220","6.9","270","0.0","0.0","0.9","2.70","--","7","--"
"13","1007.6","1010.6","30.5","23.4","66","2.1","260","5.2","270","0.0","0.0","1.0","2.86","--","7","--"
"14","1007.3","1010.3","30.3","22.7","64","2.9","340","6.5","360","0.0","0.0","0.6","1.98","5.0","5","7.0"
"15","1007.1","1010.1","29.9","21.9","62","2.9","10","6.9","360","0.0","0.0","0.3","1.47","--","3","--"
"16","1007.4","1010.5","29.8","21.7","62","3.9","10","7.7","10","0.0","0.0","0.6","0.92","--","1","--"
"17","1008.3","1011.4","28.6","20.9","63","3.7","20","6.7","20","0.0","0.0","0.2","0.40","7.0","0","1.0"
"18","1009.1","1012.2","27.7","21.4","69","3.7","10","7.6","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.0","1013.1","27.0","21.2","71","4.9","10","9.6","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.8","1013.9","26.3","20.9","72","5.2","20","9.0","10","0.0","0.0","--","0.00","5.0","0","0.0"
"21","1011.4","1014.5","25.9","20.1","70","4.2","20","9.4","20","0.0","0.0","--","0.00","6.0","0","3.0"
"22","1011.5","1014.6","25.4","20.5","74","5.0","10","9.5","10","0.0","0.0","--","0.00","--","0","--"
"23","1011.7","1014.8","25.1","20.0","73","4.6","20","8.4","10","0.0","0.0","--","0.00","6.0","0","4.0"
"24","1011.6","1014.7","24.9","19.5","72","4.1","10","11.3","10","0.0","0.0","--","0.00","--","0","--"
