"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.1","1018.3","17.5","X","X","4.0","360","7.8","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.7","1017.9","17.6","11.8","69","4.3","360","8.1","360","0.0","0.0","--","0.00","12.0","0","9.0"
"03","1014.8","1018.0","17.3","X","X","4.5","10","8.8","350","0.0","0.0","--","0.00","--","0","--"
"04","1015.0","1018.2","17.2","X","X","4.6","360","9.8","360","0.0","0.0","--","0.00","--","0","--"
"05","1015.4","1018.6","16.7","9.6","63","4.0","10","10.1","330","0.0","0.0","--","0.00","12.0","0","6.0"
"06","1016.0","1019.2","16.5","X","X","4.3","360","8.4","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.8","1020.0","16.5","X","X","3.8","10","9.8","350","0.0","0.0","0.0","0.01","--","0","--"
"08","1017.3","1020.5","17.6","8.7","56","5.0","360","9.3","360","0.0","0.0","1.0","0.77","13.0","1","2.0"
"09","1017.6","1020.8","18.8","9.1","53","5.3","10","12.5","360","0.0","0.0","1.0","1.53","12.0","2","0.0"
"10","1017.6","1020.8","20.2","X","X","4.5","350","10.3","360","0.0","0.0","1.0","2.27","--","5","--"
"11","1017.4","1020.6","21.8","9.5","45","3.3","350","9.3","20","0.0","0.0","1.0","2.91","10.0","7","1.0"
"12","1016.4","1019.6","22.5","X","X","2.5","30","7.9","340","0.0","0.0","1.0","3.00","--","8","--"
"13","1015.3","1018.4","23.7","X","X","2.8","360","5.3","20","0.0","0.0","1.0","3.00","--","8","--"
"14","1014.4","1017.5","24.2","10.1","41","3.2","300","7.9","300","0.0","0.0","1.0","2.98","12.0","7","1.0"
"15","1013.7","1016.8","24.7","X","X","1.6","280","4.5","320","0.0","0.0","1.0","2.46","--","5","--"
"16","1013.7","1016.8","23.9","X","X","2.9","260","5.7","220","0.0","0.0","1.0","1.81","--","3","--"
"17","1014.1","1017.2","22.7","11.8","50","1.5","230","5.5","200","0.0","0.0","1.0","0.93","12.0","1","0.0"
"18","1014.7","1017.9","21.7","X","X","2.0","310","4.7","300","0.0","0.0","0.6","0.24","--","0","--"
"19","1015.3","1018.5","21.1","X","X","1.3","340","3.6","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.9","1019.1","20.7","12.4","59","2.5","360","3.8","360","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1016.5","1019.7","20.2","X","X","1.1","10","3.6","350","0.0","0.0","--","0.00","15.0","0","0.0"
"22","1016.7","1019.9","19.6","X","X","1.6","10","2.9","20","0.0","0.0","--","0.00","--","0","--"
"23","1016.6","1019.8","19.3","12.6","65","1.6","10","3.0","20","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1016.9","1020.1","19.2","X","X","1.4","10","2.1","10","0.0","0.0","--","0.00","--","0","--"
