"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1020.8","1024.0","18.6","16.2","86","2.6","10","4.7","360","0.0","0.0","--","0.00","--","0","--"
"02","1020.2","1023.4","18.5","16.3","87","3.0","10","5.5","350","0.0","0.0","--","0.00","--","0","--"
"03","1020.2","1023.4","18.5","16.7","89","2.6","360","5.2","10","0.0","0.0","--","0.00","--","0","--"
"04","1020.0","1023.2","18.5","17.0","91","2.6","10","5.0","330","0.0","0.0","--","0.00","--","0","--"
"05","1020.2","1023.4","18.6","17.1","91","1.8","10","5.5","10","0.0","0.0","--","0.00","--","0","--"
"06","1020.4","1023.6","18.5","17.4","93","2.2","350","4.0","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.0","1024.2","18.6","17.8","95","2.6","350","5.1","340","0.0","0.0","0.0","0.01","--","0","--"
"08","1021.3","1024.5","18.9","17.4","91","2.2","10","4.6","20","0.0","0.0","0.0","0.15","6.0","0","10.0"
"09","1021.7","1024.9","19.8","16.3","80","3.2","360","6.6","360","0.0","0.0","0.0","0.45","6.0","1","10.0"
"10","1021.7","1024.9","20.4","16.0","76","3.3","360","7.2","350","0.0","0.0","0.0","0.84","--","2","--"
"11","1021.0","1024.2","20.9","15.9","73","4.2","10","7.0","30","0.0","0.0","0.0","0.81","5.0","2","10.0"
"12","1020.3","1023.5","21.7","16.7","73","4.3","340","6.9","360","0.0","0.0","0.0","1.08","--","3","--"
"13","1019.3","1022.5","22.5","16.1","67","4.1","20","7.4","340","0.0","0.0","0.0","1.41","--","4","--"
"14","1018.7","1021.9","23.0","15.6","63","2.9","20","6.7","350","0.0","0.0","0.0","1.06","5.0","3","10.0"
"15","1018.4","1021.6","23.2","15.8","63","3.0","10","5.4","20","0.0","0.0","0.0","0.82","--","2","--"
"16","1018.8","1022.0","22.0","18.0","78","3.0","300","5.6","340","0.0","0.0","0.0","0.40","--","1","--"
"17","1019.1","1022.3","21.4","17.8","80","2.5","330","4.9","320","0.0","0.0","0.0","0.14","5.0","0","10.0"
"18","1019.0","1022.2","20.7","17.5","82","2.9","360","6.5","10","0.0","0.0","0.0","0.01","--","0","--"
"19","1019.4","1022.6","20.3","17.5","84","3.8","360","7.0","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.7","1022.9","20.2","17.4","84","3.1","20","6.1","20","0.0","0.0","--","0.00","--","0","--"
"21","1019.8","1023.0","20.2","17.4","84","3.0","20","6.3","20","0.0","0.0","--","0.00","--","0","--"
"22","1019.8","1023.0","20.3","17.5","84","1.8","360","4.0","20","0.0","0.0","--","0.00","--","0","--"
"23","1019.8","1023.0","20.0","17.6","86","2.4","360","3.9","10","0.0","0.0","--","0.00","--","0","--"
"24","1019.5","1022.7","19.5","17.6","89","3.1","360","4.7","350","T","0.1","--","0.00","--","0","--"
