"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.9","1018.1","22.1","19.0","83","1.2","340","2.3","320","0.0","0.0","--","0.00","--","0","--"
"02","1014.3","1017.5","22.0","19.0","83","0.6","330","1.8","350","0.0","0.0","--","0.00","8.0","0","0.0"
"03","1014.2","1017.4","22.0","19.0","83","0.8","330","1.9","340","0.0","0.0","--","0.00","--","0","--"
"04","1014.4","1017.6","21.5","18.8","85","2.3","330","3.6","340","0.0","0.0","--","0.00","--","0","--"
"05","1014.7","1017.9","21.2","18.8","86","1.8","340","3.5","340","0.0","0.0","--","0.00","4.0","0","3.0"
"06","1015.7","1018.9","21.3","18.9","86","1.3","340","2.5","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.3","1019.5","21.1","18.9","87","2.0","340","3.9","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.7","1019.9","21.5","19.2","87","1.3","340","3.5","350","0.0","0.0","0.0","0.30","5.0","0","5.0"
"09","1016.8","1019.9","24.0","20.8","82","1.6","340","3.2","360","0.0","0.0","0.6","0.92","5.0","1","4.0"
"10","1016.4","1019.5","25.8","21.6","78","0.5","30","3.9","310","0.0","0.0","1.0","1.82","--","3","--"
"11","1015.8","1018.9","27.5","21.2","69","1.7","320","4.3","330","0.0","0.0","1.0","2.36","6.0","5","0.0"
"12","1015.0","1018.1","28.5","21.0","64","1.3","330","4.6","280","0.0","0.0","1.0","2.40","--","5","--"
"13","1014.2","1017.3","29.9","20.8","58","1.7","270","4.1","340","0.0","0.0","1.0","2.40","--","5","--"
"14","1013.9","1017.0","28.3","20.6","63","4.1","260","6.0","270","0.0","0.0","1.0","2.02","7.0","4","2.0"
"15","1013.6","1016.7","28.7","20.8","62","4.0","290","6.3","250","0.0","0.0","1.0","1.53","--","2","--"
"16","1013.9","1017.0","27.3","20.1","65","3.7","290","6.4","280","0.0","0.0","0.5","0.77","--","1","--"
"17","1014.4","1017.5","25.5","19.1","68","3.7","320","8.1","290","0.0","0.0","0.2","0.21","7.0","0","6.0"
"18","1015.3","1018.4","23.8","18.7","73","4.4","330","8.0","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.1","1019.2","22.9","18.2","75","4.1","330","9.6","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.5","1019.7","22.1","17.7","76","5.1","340","9.7","350","0.0","0.0","--","0.00","7.0","0","3.0"
"21","1016.7","1019.9","21.6","17.6","78","4.2","350","7.2","350","0.0","0.0","--","0.00","7.0","0","7.0"
"22","1016.8","1020.0","21.8","17.6","77","1.5","340","7.0","340","0.0","0.0","--","0.00","--","0","--"
"23","1016.7","1019.9","21.2","17.5","79","3.4","330","6.3","330","0.0","0.0","--","0.00","7.0","0","7.0"
"24","1016.4","1019.6","21.1","17.4","79","1.6","330","6.3","330","0.0","0.0","--","0.00","--","0","--"
