"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.5","1017.7","18.6","15.9","84","3.3","20","5.9","360","0.0","0.0","--","0.00","--","0","--"
"02","1014.4","1017.6","18.6","15.9","84","1.9","10","4.3","50","0.0","0.0","--","0.00","5.0","0","0.0"
"03","1014.2","1017.4","18.5","15.8","84","2.4","20","4.4","360","0.0","0.0","--","0.00","--","0","--"
"04","1014.1","1017.3","18.4","15.8","85","3.0","360","4.9","360","0.0","0.0","--","0.00","--","0","--"
"05","1014.2","1017.4","18.3","15.4","83","2.6","360","5.6","10","0.0","0.0","--","0.00","5.0","0","0.0"
"06","1014.6","1017.8","18.0","15.4","85","3.6","20","6.1","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.2","1018.4","18.0","15.6","86","2.3","360","4.9","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.8","1019.0","18.7","16.1","85","2.4","10","3.6","10","0.0","0.0","0.5","0.40","4.0","0","2.0"
"09","1016.0","1019.2","21.1","16.8","76","2.0","340","4.3","360","0.0","0.0","1.0","1.02","6.0","1","2.0"
"10","1016.1","1019.2","22.8","17.1","70","1.0","330","3.5","320","0.0","0.0","1.0","1.77","--","3","2.0"
"11","1015.7","1018.8","23.7","16.8","65","1.7","280","3.0","280","0.0","0.0","1.0","1.96","5.0","4","2.0"
"12","1014.8","1017.9","24.7","17.5","64","2.2","300","4.4","320","0.0","0.0","1.0","2.39","--","5","2.0"
"13","1013.8","1016.9","24.6","17.5","65","3.0","300","5.0","300","0.0","0.0","1.0","2.30","--","5","2.0"
"14","1013.2","1016.3","23.8","17.1","66","3.1","290","5.5","310","0.0","0.0","1.0","2.19","9.0","4","3.0"
"15","1013.1","1016.2","23.3","17.0","68","4.1","290","6.6","300","0.0","0.0","1.0","1.58","--","2","2.0"
"16","1013.6","1016.8","21.5","16.6","74","5.4","310","8.6","310","0.0","0.0","0.9","0.89","--","1","4.0"
"17","1014.5","1017.7","20.3","16.4","78","4.5","340","11.1","360","0.0","0.0","0.2","0.21","5.0","0","8.0"
"18","1015.1","1018.3","19.6","16.2","81","3.0","350","9.7","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.5","1018.7","19.5","16.4","82","3.3","350","6.4","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.5","1018.7","19.6","16.6","83","2.1","340","6.5","330","0.0","0.0","--","0.00","3.0","0","1.0"
"21","1015.4","1018.6","19.5","16.8","84","2.9","340","5.5","330","0.0","0.0","--","0.00","3.0","0","6.0"
"22","1015.8","1019.0","19.5","17.2","87","3.9","350","7.0","340","0.0","0.0","--","0.00","--","0","--"
"23","1016.0","1019.2","19.8","17.4","86","3.9","350","6.6","360","0.0","0.0","--","0.00","3.0","0","9.0"
"24","1015.9","1019.1","19.3","17.3","88","2.9","350","6.2","360","0.0","0.0","--","0.00","--","0","--"
