"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.1","1019.3","16.0","11.2","73","4.9","10","13.2","10","0.0","0.0","--","0.00","--","0","--"
"02","1015.6","1018.8","16.1","10.9","71","4.8","360","10.6","20","0.0","0.0","--","0.00","7.0","0","8.0"
"03","1015.7","1018.9","15.9","10.5","70","6.8","360","12.2","10","0.0","0.0","--","0.00","--","0","--"
"04","1016.1","1019.3","16.0","10.3","69","5.6","360","11.7","10","0.0","0.0","--","0.00","--","0","--"
"05","1016.7","1019.9","15.9","10.2","69","6.2","360","12.2","350","0.0","0.0","--","0.00","6.0","0","9.0"
"06","1017.2","1020.4","15.9","10.5","70","5.6","360","10.5","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.6","1020.8","16.1","10.6","70","4.2","20","12.1","360","0.0","0.0","0.0","0.08","--","0","--"
"08","1018.6","1021.8","16.3","10.8","70","3.8","350","7.1","350","0.0","0.0","0.0","0.50","7.0","1","8.0"
"09","1018.7","1021.9","16.7","11.2","70","4.0","10","9.3","20","0.0","0.0","0.0","0.78","7.0","2","8.0"
"10","1019.0","1022.2","16.9","11.4","70","4.9","350","10.0","350","0.0","0.0","0.0","0.82","--","2","--"
"11","1018.5","1021.7","17.2","11.3","68","4.2","20","9.3","20","0.0","0.0","0.0","0.75","8.0","2","10.0"
"12","1018.3","1021.5","17.2","11.3","68","5.5","350","9.0","350","0.0","0.0","0.0","0.43","--","2","--"
"13","1017.9","1021.1","16.9","11.2","69","3.8","20","10.4","350","0.0","0.0","0.0","0.47","--","2","--"
"14","1017.2","1020.4","17.3","11.4","68","4.1","360","7.8","40","0.0","0.0","0.0","0.62","8.0","2","10.0"
"15","1017.3","1020.5","17.0","11.5","70","5.4","360","9.1","360","0.0","0.0","0.0","0.48","--","2","--"
"16","1017.4","1020.6","17.0","11.5","70","4.1","10","9.0","10","0.0","0.0","0.0","0.15","--","0","--"
"17","1017.2","1020.4","16.9","11.6","71","4.4","10","8.9","30","0.0","0.0","0.0","0.10","8.0","0","10.0"
"18","1017.7","1020.9","16.2","11.2","72","4.6","360","8.7","10","0.0","0.0","0.0","0.05","--","0","--"
"19","1018.2","1021.4","15.5","11.1","75","4.4","360","9.5","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.7","1021.9","15.1","11.5","79","3.6","360","8.7","10","0.0","0.0","--","0.00","10.0","0","10.0"
"21","1019.3","1022.5","14.9","11.1","78","4.5","10","8.5","350","0.0","0.0","--","0.00","10.0","0","10.0"
"22","1019.5","1022.7","14.9","10.5","75","3.6","10","9.0","360","0.0","0.0","--","0.00","--","0","--"
"23","1019.4","1022.6","15.0","10.6","75","2.7","10","6.1","350","0.0","0.0","--","0.00","10.0","0","10.0"
"24","1018.9","1022.1","15.0","10.8","76","2.3","20","5.2","30","0.0","0.0","--","0.00","--","0","--"
