"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.0","1015.1","23.5","20.2","82","2.0","340","4.5","350","0.0","0.0","--","0.00","--","0","--"
"02","1011.9","1015.0","23.5","20.3","82","2.2","340","4.3","350","0.0","0.0","--","0.00","2.0","0","0.0"
"03","1011.9","1015.0","23.2","20.4","84","2.9","350","6.6","340","0.0","0.0","--","0.00","--","0","--"
"04","1011.9","1015.0","23.2","20.3","84","3.0","350","5.0","360","0.0","0.0","--","0.00","--","0","--"
"05","1012.0","1015.1","23.0","20.2","84","3.7","350","5.8","10","0.0","0.0","--","0.00","2.0","0","4.0"
"06","1012.3","1015.4","23.0","20.1","84","2.3","350","5.5","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.9","1016.0","23.0","20.4","85","1.3","350","3.2","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.4","1016.5","23.3","20.3","83","2.2","350","4.7","350","0.0","0.0","0.2","0.47","3.0","0","6.0"
"09","1013.8","1016.9","24.7","20.6","78","2.3","350","4.6","360","0.0","0.0","0.9","1.04","6.0","2","3.0"
"10","1013.9","1017.0","26.6","21.7","75","0.1","0","4.0","360","0.0","0.0","1.0","1.71","--","3","4.0"
"11","1013.2","1016.3","27.5","21.6","70","0.9","190","2.7","340","0.0","0.0","0.7","1.87","5.0","4","4.0"
"12","1012.4","1015.5","29.4","22.1","65","1.8","240","4.1","180","0.0","0.0","1.0","2.45","--","6","5.0"
"13","1011.4","1014.5","29.2","22.3","66","1.6","260","4.7","210","0.0","0.0","1.0","2.31","--","5","4.0"
"14","1010.8","1013.9","28.5","22.4","70","3.2","280","5.7","250","0.0","0.0","0.9","1.77","5.0","4","2.0"
"15","1010.5","1013.6","27.7","22.3","72","3.7","280","6.4","270","0.0","0.0","1.0","1.38","--","3","1.0"
"16","1011.0","1014.1","26.4","21.8","76","3.7","290","5.9","270","0.0","0.0","1.0","0.84","--","1","0.0"
"17","1011.7","1014.8","25.5","21.6","79","3.2","310","6.0","300","0.0","0.0","0.0","0.09","6.0","0","6.0"
"18","1012.1","1015.2","24.9","21.5","81","3.5","320","6.6","310","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.7","1015.8","24.6","21.7","84","3.3","330","7.7","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.9","1016.0","24.2","21.5","85","4.5","340","8.0","340","0.0","0.0","--","0.00","4.0","0","5.0"
"21","1012.9","1016.0","23.9","21.2","85","4.3","350","8.9","360","0.0","0.0","--","0.00","4.0","0","5.0"
"22","1013.0","1016.1","23.9","21.3","85","2.5","340","6.3","350","0.0","0.0","--","0.00","--","0","--"
"23","1013.1","1016.2","23.7","21.3","86","2.5","340","6.3","330","0.0","0.0","--","0.00","4.0","0","3.0"
"24","1013.3","1016.4","23.5","21.2","87","3.0","350","6.2","360","0.0","0.0","--","0.00","--","0","--"
