"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.7","1011.8","24.8","21.7","83","0.9","10","2.5","20","0.0","0.0","--","0.00","--","0","--"
"02","1008.5","1011.6","24.5","21.6","84","1.0","350","2.7","350","0.0","0.0","--","0.00","10.0","0","1.0"
"03","1008.2","1011.3","24.3","21.4","84","1.5","350","2.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1008.1","1011.2","24.2","21.1","83","1.3","360","3.0","360","0.0","0.0","--","0.00","--","0","--"
"05","1008.1","1011.2","24.1","21.2","84","0.3","80","2.2","30","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1008.7","1011.8","24.3","21.4","84","0.5","320","1.8","290","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.7","1012.8","24.0","20.8","82","1.2","310","2.5","320","0.0","0.0","0.0","0.00","--","0","--"
"08","1010.2","1013.3","25.5","20.1","72","1.0","340","2.6","340","0.0","0.0","0.9","0.62","10.0","1","2.0"
"09","1010.4","1013.5","27.4","19.6","62","0.5","220","2.1","200","0.0","0.0","0.9","1.38","12.0","2","3.0"
"10","1010.5","1013.6","28.6","18.4","54","1.0","120","2.5","120","0.0","0.0","1.0","1.96","--","4","--"
"11","1009.7","1012.8","30.0","19.3","53","2.3","260","4.3","280","0.0","0.0","1.0","2.30","18.0","6","1.0"
"12","1008.7","1011.7","31.2","19.2","49","1.9","340","4.0","330","0.0","0.0","1.0","2.60","--","7","--"
"13","1007.7","1010.7","31.3","19.0","48","1.6","260","5.2","260","0.0","0.0","1.0","2.43","--","7","--"
"14","1007.3","1010.3","30.3","19.1","51","4.8","300","7.1","300","0.0","0.0","1.0","2.40","25.0","5","1.0"
"15","1007.3","1010.3","30.2","20.3","55","3.9","320","7.5","310","0.0","0.0","1.0","1.76","--","3","--"
"16","1007.8","1010.9","29.4","20.3","58","3.4","310","7.0","330","0.0","0.0","1.0","1.05","--","1","--"
"17","1008.3","1011.4","29.0","21.0","62","2.9","320","6.4","350","0.0","0.0","0.8","0.36","23.0","0","0.0"
"18","1009.2","1012.3","27.7","22.4","73","3.1","320","5.6","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.3","1013.4","27.1","21.9","73","2.9","360","6.3","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.0","1014.1","26.7","21.5","73","2.5","10","4.6","360","0.0","0.0","--","0.00","9.0","0","9.0"
"21","1011.1","1014.2","26.3","21.5","75","2.1","360","3.7","360","0.0","0.0","--","0.00","4.0","0","2.0"
"22","1011.2","1014.3","25.7","21.6","78","3.0","360","4.5","360","0.0","0.0","--","0.00","--","0","--"
"23","1011.3","1014.4","25.6","21.7","79","2.1","360","4.8","360","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1011.0","1014.1","25.1","21.8","82","2.9","360","5.8","10","0.0","0.0","--","0.00","--","0","--"
