"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.0","1010.1","24.5","23.5","94","0.5","210","1.8","240","0.0","0.0","--","0.00","--","0","--"
"02","1007.0","1010.1","24.5","23.1","92","0.7","220","1.4","210","0.0","0.0","--","0.00","--","0","--"
"03","1006.9","1010.0","24.4","23.2","93","0.1","0","1.1","240","0.0","0.0","--","0.00","--","0","--"
"04","1007.2","1010.3","24.2","23.0","93","1.9","320","3.0","320","0.0","0.0","--","0.00","--","0","--"
"05","1007.4","1010.5","24.2","22.8","92","1.5","360","3.1","360","0.0","0.0","--","0.00","--","0","--"
"06","1008.0","1011.1","24.1","22.7","92","0.2","0","2.1","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.6","1011.7","24.3","22.9","92","1.8","200","2.3","200","0.0","0.0","0.0","0.05","--","0","--"
"08","1009.1","1012.2","24.9","23.5","92","1.6","180","2.6","180","0.0","0.0","0.0","0.38","4.0","0","9.0"
"09","1009.4","1012.5","26.3","23.4","84","0.7","250","3.1","170","0.0","0.0","0.3","1.03","12.0","X","8.0"
"10","1009.6","1012.7","28.0","23.6","77","1.6","190","3.1","180","0.0","0.0","0.6","1.51","--","X","--"
"11","1009.5","1012.6","28.0","23.2","75","2.1","270","4.1","270","0.0","0.0","0.9","2.33","15.0","X","6.0"
"12","1008.9","1012.0","28.7","23.2","72","2.7","300","5.0","320","0.0","0.0","1.0","2.64","--","X","--"
"13","1008.3","1011.4","28.0","22.7","73","2.6","300","5.1","300","0.0","0.0","0.6","1.74","--","X","--"
"14","1008.1","1011.2","28.3","22.3","70","3.2","310","5.2","320","0.0","0.0","0.4","1.62","12.0","X","8.0"
"15","1008.1","1011.2","28.3","23.0","73","3.6","310","6.0","300","0.0","0.0","1.0","1.68","--","X","--"
"16","1008.4","1011.5","27.6","22.8","75","2.8","320","5.8","330","0.0","0.0","0.8","0.85","--","X","--"
"17","1008.9","1012.0","26.9","22.3","76","3.5","320","5.7","320","0.0","0.0","0.2","0.25","18.0","X","3.0"
"18","1009.2","1012.3","26.1","22.8","82","2.9","340","5.6","340","0.0","0.0","0.0","0.01","--","0","--"
"19","1009.6","1012.7","25.5","23.0","86","3.0","350","5.3","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.0","1013.1","25.2","23.1","88","3.4","340","5.2","360","0.0","0.0","--","0.00","--","0","--"
"21","1010.3","1013.4","25.0","23.1","89","2.2","360","5.6","340","0.0","0.0","--","0.00","--","0","--"
"22","1010.2","1013.3","24.7","23.1","91","2.5","330","4.3","330","0.0","0.0","--","0.00","--","0","--"
"23","1010.0","1013.1","24.4","23.0","92","1.6","350","4.9","340","0.0","0.0","--","0.00","--","0","--"
"24","1009.9","1013.0","24.4","23.0","92","3.0","320","4.7","300","0.0","0.0","--","0.00","--","0","--"
