"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.0","1017.2","19.3","16.4","83","4.5","350","7.5","350","0.0","0.0","--","0.00","--","0","--"
"02","1013.7","1016.9","19.3","16.2","82","3.6","340","6.7","350","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1013.7","1016.9","19.0","15.9","82","3.5","350","6.2","340","0.0","0.0","--","0.00","--","0","--"
"04","1013.7","1016.9","18.9","16.0","83","3.3","350","6.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1014.2","1017.4","18.8","15.8","83","3.6","350","6.5","350","0.0","0.0","--","0.00","3.0","0","3.0"
"06","1014.6","1017.8","18.8","15.9","83","2.9","340","6.1","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.0","1018.2","18.9","16.2","84","3.5","360","6.1","10","0.0","0.0","0.0","0.04","--","0","--"
"08","1015.6","1018.8","19.9","16.8","82","1.8","10","6.6","360","0.0","0.0","0.8","0.76","3.0","1","0.0"
"09","1015.6","1018.8","21.7","17.7","78","2.8","360","5.4","360","0.0","0.0","1.0","1.53","3.0","2","0.0"
"10","1015.5","1018.6","23.7","17.9","70","3.5","350","6.1","30","0.0","0.0","1.0","2.34","--","4","0.0"
"11","1015.4","1018.5","25.1","18.1","65","3.2","330","7.9","340","0.0","0.0","1.0","2.97","4.0","6","0.0"
"12","1014.9","1018.0","25.3","17.8","63","4.1","350","7.1","310","0.0","0.0","1.0","3.19","--","7","1.0"
"13","1014.0","1017.1","27.1","17.8","57","3.2","340","7.3","310","0.0","0.0","1.0","3.37","--","8","0.0"
"14","1012.9","1016.0","27.1","18.1","58","4.1","320","8.9","310","0.0","0.0","1.0","3.01","5.0","6","1.0"
"15","1012.6","1015.7","27.0","18.4","59","4.5","300","9.2","300","0.0","0.0","1.0","2.53","--","4","3.0"
"16","1012.5","1015.6","25.8","17.8","61","4.8","310","8.3","330","0.0","0.0","1.0","1.73","--","2","2.0"
"17","1012.9","1016.0","25.0","17.4","63","4.1","330","8.1","330","0.0","0.0","1.0","0.91","8.0","1","2.0"
"18","1013.3","1016.4","23.6","17.0","67","4.3","350","8.7","320","0.0","0.0","0.1","0.18","--","0","--"
"19","1013.9","1017.0","22.4","17.2","72","4.7","340","8.8","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.6","1017.8","22.0","17.5","76","4.1","320","7.7","360","0.0","0.0","--","0.00","8.0","0","3.0"
"21","1015.2","1018.4","21.6","18.0","80","2.9","330","6.5","320","0.0","0.0","--","0.00","3.0","0","2.0"
"22","1015.3","1018.5","21.3","18.0","81","3.8","340","7.4","350","0.0","0.0","--","0.00","--","0","--"
"23","1015.5","1018.7","21.2","18.1","82","3.7","340","7.0","350","0.0","0.0","--","0.00","4.0","0","8.0"
"24","1014.9","1018.1","21.2","18.2","83","2.3","350","7.0","340","0.0","0.0","--","0.00","--","0","--"
