"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.7","1017.9","18.8","14.5","76","4.8","20","7.4","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.1","1017.3","18.4","14.5","78","2.2","30","7.6","30","0.0","0.0","--","0.00","7.0","0","2.0"
"03","1014.2","1017.4","18.3","14.6","79","2.3","20","4.5","40","0.0","0.0","--","0.00","--","0","--"
"04","1014.1","1017.3","18.0","14.4","79","3.9","20","7.1","20","0.0","0.0","--","0.00","--","0","--"
"05","1014.1","1017.3","17.9","14.3","79","2.6","30","5.5","50","0.0","0.0","--","0.00","5.0","0","7.0"
"06","1014.6","1017.8","17.8","14.4","80","1.9","30","4.7","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.0","1018.2","18.2","14.8","81","1.6","20","4.4","40","0.0","0.0","0.0","0.04","--","0","--"
"08","1015.2","1018.4","19.5","15.6","78","1.3","30","4.1","10","0.0","0.0","0.1","0.63","5.0","0","7.0"
"09","1015.7","1018.9","21.7","16.9","74","2.0","360","3.9","360","0.0","0.0","1.0","1.31","5.0","1","0.0"
"10","1015.4","1018.5","23.4","17.5","69","2.4","20","4.2","30","0.0","0.0","1.0","2.02","--","3","--"
"11","1014.9","1018.0","25.0","18.2","66","2.0","270","4.3","350","0.0","0.0","0.9","2.31","5.0","4","7.0"
"12","1014.3","1017.4","25.1","18.4","66","1.2","330","4.3","300","0.0","0.0","0.8","2.54","--","5","--"
"13","1013.6","1016.7","26.2","18.4","62","2.8","340","5.8","320","0.0","0.0","0.7","2.43","--","5","--"
"14","1012.7","1015.8","25.5","17.9","63","4.4","310","7.1","330","0.0","0.0","0.8","2.37","7.0","5","6.0"
"15","1012.4","1015.5","26.2","18.0","61","4.2","330","7.6","330","0.0","0.0","1.0","2.05","--","3","--"
"16","1012.5","1015.6","25.1","17.9","64","4.0","340","7.8","330","0.0","0.0","1.0","1.52","--","2","--"
"17","1013.0","1016.1","24.2","17.5","66","3.9","340","8.6","330","0.0","0.0","0.7","0.83","7.0","1","7.0"
"18","1013.7","1016.8","22.7","16.9","70","4.8","10","9.1","30","0.0","0.0","0.0","0.05","--","0","--"
"19","1014.5","1017.7","21.5","16.8","75","5.3","20","9.5","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.3","1018.5","21.1","16.7","76","4.5","20","11.2","20","0.0","0.0","--","0.00","4.0","0","9.0"
"21","1016.3","1019.5","20.7","16.8","78","5.4","20","10.1","20","0.0","0.0","--","0.00","5.0","0","9.0"
"22","1016.5","1019.7","20.6","16.9","79","4.6","30","10.4","40","0.0","0.0","--","0.00","--","0","--"
"23","1015.7","1018.9","20.6","17.0","80","3.5","40","9.8","40","0.0","0.0","--","0.00","5.0","0","9.0"
"24","1015.9","1019.1","20.8","17.1","79","2.4","30","7.4","80","0.0","0.0","--","0.00","--","0","--"
