"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1020.4","1023.6","16.8","13.5","81","6.1","30","13.3","20","0.0","0.0","--","0.00","--","0","--"
"02","1020.2","1023.4","16.7","12.9","78","7.3","40","11.9","30","0.0","0.0","--","0.00","4.0","0","9.0"
"03","1019.7","1022.9","16.6","12.4","76","7.8","40","14.4","40","0.0","0.0","--","0.00","--","0","--"
"04","1020.1","1023.3","16.8","12.6","76","5.0","40","14.7","50","0.0","0.0","--","0.00","--","0","--"
"05","1020.6","1023.8","16.7","12.6","77","5.5","40","11.1","60","0.0","0.0","--","0.00","5.0","0","9.0"
"06","1021.2","1024.4","16.5","12.4","77","5.6","30","13.2","50","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.6","1024.8","16.4","12.4","77","5.5","40","12.7","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1022.3","1025.5","16.5","12.8","79","5.7","30","9.9","50","0.0","0.0","0.3","0.25","8.0","0","5.0"
"09","1022.7","1025.9","17.7","13.2","75","6.5","40","10.6","40","0.0","0.0","1.0","0.98","7.0","1","0.0"
"10","1022.7","1025.9","18.8","13.2","70","6.2","40","10.9","30","0.0","0.0","1.0","1.58","--","2","--"
"11","1022.5","1025.7","20.6","13.4","63","5.0","30","11.2","30","0.0","0.0","1.0","1.89","7.0","4","1.0"
"12","1021.2","1024.4","21.6","12.6","57","5.8","40","12.2","20","0.0","0.0","1.0","2.40","--","4","--"
"13","1020.0","1023.2","22.1","13.6","59","5.1","50","10.0","20","0.0","0.0","1.0","2.40","--","4","--"
"14","1019.3","1022.5","23.3","13.6","54","4.1","30","7.6","40","0.0","0.0","1.0","1.96","6.0","3","1.0"
"15","1019.1","1022.3","23.5","13.9","55","2.8","10","6.8","340","0.0","0.0","1.0","1.49","--","2","--"
"16","1019.6","1022.8","21.7","14.5","64","4.3","30","8.6","320","0.0","0.0","1.0","0.90","--","1","--"
"17","1020.0","1023.2","19.9","13.7","67","4.8","40","9.2","70","0.0","0.0","0.6","0.31","5.0","0","1.0"
"18","1020.5","1023.7","18.7","13.4","71","5.4","30","9.8","50","0.0","0.0","0.0","0.00","--","0","--"
"19","1021.4","1024.6","18.0","13.0","73","5.0","30","9.7","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1021.8","1025.0","17.4","12.5","73","5.2","40","9.4","40","0.0","0.0","--","0.00","6.0","0","1.0"
"21","1022.0","1025.2","16.9","12.3","74","4.5","30","9.1","30","0.0","0.0","--","0.00","5.0","0","2.0"
"22","1022.0","1025.2","16.3","11.9","75","4.6","40","8.6","60","0.0","0.0","--","0.00","--","0","--"
"23","1022.0","1025.2","16.4","12.0","75","4.1","30","8.1","40","0.0","0.0","--","0.00","5.0","0","3.0"
"24","1022.1","1025.3","16.3","11.9","75","4.0","30","8.9","50","0.0","0.0","--","0.00","--","0","--"
