"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1022.4","1025.7","14.7","13.7","94","3.4","10","5.9","50","0.0","0.0","--","0.00","--","0","--"
"02","1021.8","1025.1","14.6","13.6","94","2.7","20","5.0","10","0.0","0.0","--","0.00","--","0","--"
"03","1021.3","1024.6","14.8","13.7","93","2.8","20","5.8","20","0.0","0.0","--","0.00","--","0","--"
"04","1021.0","1024.3","14.8","13.7","93","3.1","20","5.9","30","0.0","0.0","--","0.00","--","0","--"
"05","1020.9","1024.2","14.6","13.6","94","3.2","30","5.7","40","0.0","0.0","--","0.00","--","0","--"
"06","1021.3","1024.6","14.6","13.6","94","3.1","20","5.9","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.7","1025.0","14.5","13.5","94","3.0","20","5.5","40","0.0","0.0","0.0","0.06","--","0","--"
"08","1022.3","1025.6","15.2","13.6","90","3.7","30","5.9","30","0.0","0.0","0.9","0.61","6.0","1","0.0"
"09","1022.7","1025.9","16.6","13.5","82","3.1","20","6.0","30","0.0","0.0","1.0","1.44","7.0","2","0.0"
"10","1022.4","1025.6","18.8","13.4","71","2.2","10","5.6","20","0.0","0.0","1.0","2.20","--","5","--"
"11","1021.5","1024.7","21.0","13.2","61","2.8","340","5.5","350","0.0","0.0","1.0","2.78","10.0","8","0.0"
"12","1020.6","1023.8","21.3","13.5","61","4.1","300","7.2","290","0.0","0.0","1.0","3.12","--","10","--"
"13","1019.6","1022.8","21.5","13.4","60","4.6","300","8.0","290","0.0","0.0","1.0","3.18","--","10","--"
"14","1018.6","1021.8","22.1","14.0","60","4.7","310","8.6","300","0.0","0.0","1.0","2.95","12.0","9","0.0"
"15","1017.8","1021.0","21.7","14.6","64","5.6","310","9.0","320","0.0","0.0","1.0","2.45","--","6","--"
"16","1017.7","1020.9","20.6","14.5","68","5.0","340","8.9","300","0.0","0.0","1.0","1.73","--","3","--"
"17","1018.4","1021.6","18.8","14.3","75","5.2","340","9.5","330","0.0","0.0","1.0","0.95","10.0","1","0.0"
"18","1018.8","1022.0","17.4","14.1","81","3.6","340","9.6","350","0.0","0.0","0.6","0.22","--","0","--"
"19","1018.9","1022.1","16.2","13.9","86","3.4","350","7.9","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.4","1022.6","15.8","14.2","90","4.0","350","7.5","340","0.0","0.0","--","0.00","--","0","--"
"21","1019.4","1022.6","15.7","14.1","90","3.2","360","7.2","40","0.0","0.0","--","0.00","--","0","--"
"22","1019.2","1022.4","15.4","13.8","90","3.2","20","5.5","20","0.0","0.0","--","0.00","--","0","--"
"23","1019.2","1022.4","15.0","13.7","92","3.7","20","6.0","80","0.0","0.0","--","0.00","--","0","--"
"24","1019.0","1022.2","14.8","13.8","94","3.8","20","5.7","20","0.0","0.0","--","0.00","--","0","--"
