"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.4","1011.5","28.4","25.6","85","0.7","40","2.0","110","0.0","0.0","--","0.00","--","0","--"
"02","1008.0","1011.1","28.2","25.2","84","1.2","60","2.5","40","0.0","0.0","--","0.00","20.0","0","8.0"
"03","1007.6","1010.7","27.9","25.0","84","0.7","110","2.4","80","0.0","0.0","--","0.00","--","0","--"
"04","1007.5","1010.6","27.8","25.6","88","0.4","160","2.2","180","T","0.3","--","0.00","--","0","--"
"05","1007.4","1010.5","27.1","25.5","91","0.8","240","3.8","330","2.5","0.5","--","0.00","20.0","0","8.0"
"06","1007.2","1010.3","27.6","25.4","88","0.6","20","1.9","80","0.0","0.0","0.0","0.01","--","0","--"
"07","1007.3","1010.4","28.1","25.3","85","1.2","70","2.4","80","0.0","0.0","0.3","0.26","--","0","--"
"08","1007.4","1010.5","29.1","25.5","81","1.2","70","2.9","40","0.0","0.0","1.0","1.09","12.0","1","5.0"
"09","1007.6","1010.6","30.5","24.9","72","1.5","10","4.3","20","0.0","0.0","0.9","2.08","25.0","4","7.0"
"10","1007.5","1010.5","30.5","25.4","74","2.4","310","5.2","300","0.0","0.0","0.3","1.58","--","4","--"
"11","1007.4","1010.4","31.5","25.1","69","3.6","300","6.1","290","0.0","0.0","0.2","1.44","30.0","5","8.0"
"12","1006.8","1009.8","31.9","24.8","66","4.4","320","7.6","310","0.0","0.0","0.7","2.84","--","10","--"
"13","1006.1","1009.1","32.3","24.9","65","4.0","310","8.5","320","0.0","0.0","0.4","2.35","--","8","--"
"14","1005.4","1008.4","32.4","24.5","63","6.0","300","11.3","280","0.0","0.0","0.9","3.19","30.0","10","8.0"
"15","1005.2","1008.2","31.6","24.7","67","5.1","300","10.3","300","0.0","0.0","0.8","2.31","--","6","--"
"16","1004.8","1007.8","31.1","24.3","67","3.8","300","8.5","310","0.0","0.0","0.2","0.97","--","2","--"
"17","1004.9","1007.9","29.8","24.7","74","3.6","280","7.6","280","0.0","0.0","0.0","0.18","40.0","0","8.0"
"18","1005.0","1008.0","29.6","24.7","75","1.5","300","5.6","270","0.0","0.0","0.0","0.07","--","0","--"
"19","1006.0","1009.1","27.5","24.6","84","3.9","90","6.9","80","T","0.6","0.0","0.02","--","0","--"
"20","1006.0","1009.1","27.9","23.3","76","1.9","120","5.5","90","0.5","0.2","--","0.00","30.0","0","6.0"
"21","1007.2","1010.3","27.3","22.5","75","1.3","120","4.6","120","0.0","0.0","--","0.00","35.0","0","5.0"
"22","1007.7","1010.8","27.6","21.7","70","0.5","140","3.8","110","0.0","0.0","--","0.00","--","0","--"
"23","1007.7","1010.8","27.6","21.9","71","2.4","160","3.5","160","0.0","0.0","--","0.00","35.0","0","3.0"
"24","1007.4","1010.5","27.2","22.8","77","0.8","110","4.4","140","0.0","0.0","--","0.00","--","0","--"
