"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.8","1017.0","18.0","14.7","81","4.2","360","10.1","350","0.0","0.0","--","0.00","--","0","--"
"02","1013.5","1016.7","17.6","14.9","84","5.4","360","9.7","340","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1013.4","1016.6","17.5","15.0","85","4.5","360","10.6","340","0.0","0.0","--","0.00","--","0","--"
"04","1013.8","1017.0","17.1","14.9","87","4.4","360","9.5","350","0.0","0.0","--","0.00","--","0","--"
"05","1014.0","1017.2","17.1","14.9","87","5.3","350","8.9","360","0.0","0.0","--","0.00","12.0","0","0.0"
"06","1014.5","1017.7","17.2","14.8","86","4.0","360","10.0","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.9","1018.1","17.6","14.9","84","4.6","360","8.2","350","0.0","0.0","0.4","0.13","--","0","--"
"08","1015.5","1018.7","18.9","15.2","79","4.4","360","9.0","20","0.0","0.0","1.0","0.76","12.0","1","1.0"
"09","1015.6","1018.8","20.4","15.2","72","4.5","360","10.0","350","0.0","0.0","1.0","1.51","12.0","2","0.0"
"10","1015.2","1018.4","22.1","15.7","67","4.9","360","9.8","360","0.0","0.0","1.0","2.14","--","4","--"
"11","1014.5","1017.6","23.1","15.7","63","4.2","360","9.5","360","0.0","0.0","1.0","2.57","15.0","6","1.0"
"12","1013.4","1016.5","24.2","15.4","58","5.3","340","9.5","330","0.0","0.0","1.0","2.76","--","7","--"
"13","1012.4","1015.5","25.0","15.4","55","3.8","330","8.7","340","0.0","0.0","1.0","2.68","--","7","--"
"14","1011.8","1014.9","25.4","16.0","56","3.5","330","8.6","180","0.0","0.0","1.0","2.32","15.0","5","1.0"
"15","1011.3","1014.4","25.0","15.9","57","3.7","340","8.6","320","0.0","0.0","1.0","1.74","--","3","--"
"16","1011.3","1014.4","24.5","15.7","58","4.2","340","8.7","340","0.0","0.0","1.0","1.04","--","1","--"
"17","1011.7","1014.8","23.3","15.9","63","4.4","330","8.3","330","0.0","0.0","0.9","0.35","12.0","0","2.0"
"18","1012.3","1015.4","22.4","16.0","67","4.3","340","7.1","10","0.0","0.0","0.0","0.01","--","0","--"
"19","1013.2","1016.4","21.8","15.9","69","4.7","350","8.4","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.6","1016.8","21.5","16.0","71","3.8","350","7.0","10","0.0","0.0","--","0.00","12.0","0","8.0"
"21","1014.2","1017.4","21.3","16.1","72","2.8","350","5.7","360","0.0","0.0","--","0.00","12.0","0","4.0"
"22","1014.6","1017.8","21.0","15.8","72","2.8","360","5.3","340","0.0","0.0","--","0.00","--","0","--"
"23","1014.6","1017.8","20.7","15.3","71","3.0","350","5.6","150","0.0","0.0","--","0.00","12.0","0","7.0"
"24","1014.1","1017.3","20.3","15.3","73","0.7","10","4.1","360","0.0","0.0","--","0.00","--","0","--"
