"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.5","1010.6","29.5","25.4","79","1.7","170","3.7","170","0.0","0.0","--","0.00","--","0","--"
"02","1007.5","1010.6","29.3","25.2","79","1.2","200","3.0","170","0.0","0.0","--","0.00","12.0","0","3.0"
"03","1007.3","1010.4","29.0","24.3","76","1.8","120","5.6","110","0.0","0.0","--","0.00","--","0","--"
"04","1007.7","1010.8","28.9","24.4","77","2.2","100","3.6","120","0.0","0.0","--","0.00","--","0","--"
"05","1007.9","1011.0","28.4","24.7","80","0.2","0","5.9","110","0.0","0.0","--","0.00","6.0","0","9.0"
"06","1008.3","1011.4","28.5","24.8","80","2.8","110","4.5","120","0.0","0.0","0.1","0.20","--","0","--"
"07","1008.5","1011.6","30.1","25.6","77","1.6","140","4.2","140","T","0.5","0.6","0.72","--","0","--"
"08","1008.6","1011.7","30.1","24.6","72","2.0","190","5.8","170","0.0","0.0","0.6","1.23","8.0","1","7.0"
"09","1008.8","1011.8","31.3","24.9","69","3.0","160","6.0","180","0.0","0.0","0.7","1.78","12.0","3","3.0"
"10","1008.9","1011.9","33.3","25.0","62","3.0","170","5.5","160","0.0","0.0","0.9","2.78","--","7","3.0"
"11","1008.8","1011.8","32.8","23.7","59","3.6","230","6.3","220","0.0","0.0","0.7","2.91","15.0","8","4.0"
"12","1008.6","1011.6","32.3","24.7","64","4.1","240","7.5","170","0.0","0.0","1.0","3.53","--","11","3.0"
"13","1007.8","1010.8","32.5","24.0","61","4.4","230","7.4","250","0.0","0.0","1.0","3.58","--","11","2.0"
"14","1007.1","1010.1","32.3","24.5","64","3.9","220","7.9","240","0.0","0.0","1.0","3.52","20.0","9","2.0"
"15","1006.5","1009.5","32.6","24.9","64","3.7","210","7.2","240","0.0","0.0","0.9","2.73","--","6","3.0"
"16","1006.3","1009.3","31.3","25.1","70","3.0","240","7.7","220","0.0","0.0","0.7","1.80","--","3","6.0"
"17","1006.0","1009.0","31.5","24.7","67","2.1","230","6.6","220","0.0","0.0","0.6","1.13","20.0","1","3.0"
"18","1006.2","1009.2","31.0","24.6","69","1.6","200","5.1","180","0.0","0.0","1.0","0.62","--","0","--"
"19","1006.7","1009.7","30.0","24.5","72","2.0","240","3.8","270","0.0","0.0","0.3","0.30","--","0","--"
"20","1007.6","1010.6","30.3","24.7","72","1.6","220","4.5","230","0.0","0.0","--","0.00","12.0","0","2.0"
"21","1008.4","1011.4","30.2","24.8","73","1.7","170","3.5","190","0.0","0.0","--","0.00","20.0","0","4.0"
"22","1009.2","1012.3","30.0","24.7","73","0.8","130","3.9","210","0.0","0.0","--","0.00","--","0","--"
"23","1009.6","1012.7","29.9","24.6","73","1.3","170","3.0","140","0.0","0.0","--","0.00","20.0","0","4.0"
"24","1008.9","1012.0","29.7","24.6","74","1.4","150","3.0","120","0.0","0.0","--","0.00","--","0","--"
