"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.0","1014.1","28.9","24.5","77","1.3","190","2.4","180","0.0","0.0","--","0.00","--","0","--"
"02","1010.7","1013.8","28.5","24.7","80","1.1","150","2.2","120","0.0","0.0","--","0.00","--","0","--"
"03","1010.3","1013.4","28.2","24.8","82","1.3","170","2.4","130","0.0","0.0","--","0.00","--","0","--"
"04","1010.3","1013.4","28.0","25.1","84","0.9","200","1.8","160","0.0","0.0","--","0.00","--","0","--"
"05","1010.4","1013.5","27.9","25.0","84","0.7","180","1.5","190","0.0","0.0","--","0.00","--","0","--"
"06","1010.8","1013.9","28.0","25.2","85","1.8","320","2.6","300","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.2","1014.3","28.3","25.3","84","1.5","340","3.0","340","0.0","0.0","0.2","0.26","--","0","--"
"08","1011.7","1014.8","29.2","25.4","80","0.5","50","2.3","350","0.0","0.0","1.0","1.16","10.0","1","2.0"
"09","1011.6","1014.7","29.8","24.5","73","1.7","320","3.7","340","0.0","0.0","0.6","1.34","7.0","3","4.0"
"10","1011.5","1014.5","32.3","23.8","61","1.5","330","4.7","350","0.0","0.0","0.9","2.33","--","6","--"
"11","1010.9","1013.9","32.4","22.5","56","2.0","350","5.2","10","0.0","0.0","1.0","2.99","6.0","9","6.0"
"12","1010.3","1013.3","32.8","24.0","60","4.0","300","6.7","310","0.0","0.0","0.6","2.47","--","8","--"
"13","1009.8","1012.8","33.0","24.5","61","4.2","310","7.7","300","0.0","0.0","0.7","2.47","--","8","--"
"14","1009.4","1012.4","32.5","22.6","56","4.5","290","8.8","300","0.0","0.0","1.0","2.74","12.0","8","2.0"
"15","1009.1","1012.1","32.4","23.7","60","5.0","300","7.7","290","0.0","0.0","1.0","2.09","--","5","--"
"16","1009.5","1012.5","31.6","24.0","64","4.4","300","8.3","330","0.0","0.0","1.0","1.44","--","2","--"
"17","1009.6","1012.6","31.0","23.2","63","3.9","310","6.9","280","0.0","0.0","1.0","0.65","13.0","1","1.0"
"18","1009.9","1013.0","30.5","23.2","65","2.5","330","6.0","340","0.0","0.0","0.2","0.10","--","0","--"
"19","1010.2","1013.3","29.3","23.7","72","3.7","330","6.2","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.1","1014.2","29.2","24.3","75","2.2","340","5.6","340","0.0","0.0","--","0.00","--","0","--"
"21","1011.6","1014.7","29.3","24.2","74","1.5","360","3.7","10","0.0","0.0","--","0.00","--","0","--"
"22","1011.4","1014.5","29.2","24.1","74","0.9","10","2.1","30","0.0","0.0","--","0.00","--","0","--"
"23","1011.1","1014.2","29.3","24.4","75","1.8","300","2.8","300","0.0","0.0","--","0.00","--","0","--"
"24","1010.8","1013.9","29.0","24.6","77","0.4","320","2.9","300","0.0","0.0","--","0.00","--","0","--"
