"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.8","1018.9","23.7","20.8","84","2.7","360","6.8","360","0.0","0.0","--","0.00","--","0","--"
"02","1015.5","1018.6","23.7","20.7","83","2.6","10","5.5","10","0.0","0.0","--","0.00","12.0","0","8.0"
"03","1015.4","1018.5","23.3","20.5","84","2.6","360","4.5","10","0.0","0.0","--","0.00","--","0","--"
"04","1015.6","1018.7","23.2","20.0","82","3.6","360","6.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1016.0","1019.1","22.8","19.6","82","3.2","10","6.5","10","0.0","0.0","--","0.00","12.0","0","6.0"
"06","1016.0","1019.2","22.5","19.5","83","4.6","360","8.7","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.3","1019.5","22.4","19.4","83","3.4","10","7.8","360","0.0","0.0","0.1","0.00","--","0","--"
"08","1016.8","1019.9","23.6","19.2","76","3.1","10","6.6","10","0.0","0.0","1.0","0.53","12.0","0","2.0"
"09","1017.0","1020.1","25.1","18.6","67","3.5","360","7.1","10","0.0","0.0","1.0","1.19","12.0","2","0.0"
"10","1016.6","1019.7","26.0","18.0","61","1.2","30","5.0","40","0.0","0.0","1.0","1.80","--","3","--"
"11","1015.9","1019.0","27.3","17.9","57","2.0","330","4.6","20","0.0","0.0","1.0","2.28","10.0","5","1.0"
"12","1015.0","1018.1","28.0","18.6","57","1.9","340","5.0","350","0.0","0.0","0.5","1.66","--","4","--"
"13","1014.1","1017.2","29.0","19.4","56","2.1","300","4.8","310","0.0","0.0","0.3","1.55","--","4","--"
"14","1013.5","1016.6","28.8","20.3","60","3.8","310","6.7","300","0.0","0.0","0.8","1.98","10.0","3","5.0"
"15","1013.2","1016.3","27.8","20.4","64","4.1","330","7.5","320","0.0","0.0","0.5","1.14","--","2","--"
"16","1013.4","1016.5","27.3","20.4","66","3.3","320","7.3","330","0.0","0.0","0.8","0.72","--","1","--"
"17","1013.7","1016.8","26.7","20.8","70","2.7","320","5.8","320","0.0","0.0","0.4","0.21","10.0","0","7.0"
"18","1014.4","1017.5","25.9","20.5","72","3.5","340","5.6","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.2","1018.3","25.2","20.3","74","3.9","350","7.1","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.9","1019.0","24.7","20.2","76","4.4","360","7.3","10","0.0","0.0","--","0.00","10.0","0","8.0"
"21","1015.8","1018.9","24.5","20.5","78","3.4","350","6.6","360","0.0","0.0","--","0.00","10.0","0","8.0"
"22","1015.8","1018.9","24.1","20.6","81","3.2","360","6.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1015.9","1019.0","23.8","20.5","82","3.3","360","6.3","360","0.0","0.0","--","0.00","10.0","0","3.0"
"24","1015.9","1019.0","23.5","20.5","83","2.0","360","5.6","360","0.0","0.0","--","0.00","--","0","--"
