"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.1","1006.2","27.6","22.7","75","1.7","120","3.8","100","0.0","0.0","--","0.00","--","0","--"
"02","1003.2","1006.3","27.9","22.4","72","2.0","110","4.0","110","0.0","0.0","--","0.00","10.0","0","3.0"
"03","1002.9","1006.0","27.6","22.5","74","1.7","100","3.8","120","0.0","0.0","--","0.00","--","0","--"
"04","1002.6","1005.7","27.6","22.3","73","2.3","100","3.7","110","0.0","0.0","--","0.00","--","0","--"
"05","1002.9","1006.0","27.8","22.0","71","2.6","100","4.3","100","0.0","0.0","--","0.00","15.0","0","9.0"
"06","1002.9","1006.0","27.9","22.0","70","2.6","100","4.8","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.2","1006.3","28.5","22.1","68","3.4","100","5.6","100","T","0.5","0.0","0.32","--","0","--"
"08","1003.1","1006.1","29.0","23.8","74","1.9","120","5.1","130","T","0.4","0.0","0.72","18.0","1","9.0"
"09","1003.2","1006.2","30.1","24.6","72","3.5","140","6.9","110","0.0","0.0","0.5","1.54","12.0","3","8.0"
"10","1003.1","1006.1","31.7","25.2","69","3.4","150","6.1","140","0.0","0.0","0.7","2.18","--","6","8.0"
"11","1002.8","1005.8","32.5","24.6","63","3.9","200","7.1","190","0.0","0.0","0.9","3.14","15.0","9","8.0"
"12","1002.6","1005.6","31.7","26.0","72","3.8","130","8.6","180","0.5","0.2","0.6","2.78","--","9","8.0"
"13","1002.5","1005.5","32.4","25.2","66","4.2","190","8.0","200","0.0","0.0","0.8","3.41","--","11","8.0"
"14","1001.9","1004.9","31.5","24.8","68","2.8","170","8.1","170","0.0","0.0","0.3","1.88","20.0","6","9.0"
"15","1002.1","1005.2","27.7","23.4","77","2.2","230","13.4","200","3.5","0.2","0.0","0.99","--","3","10.0"
"16","1001.4","1004.4","30.8","27.2","81","4.5","180","7.1","170","T","0.1","0.7","1.90","--","4","8.0"
"17","1001.4","1004.4","30.2","25.4","76","3.0","180","6.5","190","0.0","0.0","0.3","0.74","15.0","1","9.0"
"18","1001.7","1004.7","30.2","25.0","74","2.0","160","5.5","180","0.0","0.0","0.0","0.20","--","0","--"
"19","1002.1","1005.1","28.4","24.5","79","1.6","150","6.7","170","2.0","0.2","0.0","0.00","--","0","--"
"20","1003.1","1006.1","28.8","26.3","86","1.6","130","3.1","120","0.0","0.0","--","0.00","15.0","0","8.0"
"21","1003.5","1006.5","29.1","25.8","82","2.7","160","4.7","150","0.0","0.0","--","0.00","12.0","0","7.0"
"22","1003.9","1006.9","29.0","25.3","80","2.5","150","4.8","160","0.0","0.0","--","0.00","--","0","--"
"23","1004.2","1007.3","28.7","25.2","81","1.7","120","4.7","140","0.0","0.0","--","0.00","12.0","0","7.0"
"24","1004.2","1007.3","28.3","25.0","82","2.3","120","4.7","120","0.0","0.0","--","0.00","--","0","--"
