"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.1","1003.2","25.4","21.8","81","4.3","10","9.7","20","0.0","0.0","--","0.00","--","0","--"
"02","999.6","1002.7","25.4","21.9","81","3.4","20","9.3","10","0.0","0.0","--","0.00","10.0","0","8.0"
"03","999.3","1002.4","25.1","21.8","82","3.5","20","7.8","20","0.0","0.0","--","0.00","--","0","--"
"04","998.8","1001.9","25.2","22.0","82","4.4","20","8.2","30","0.0","0.0","--","0.00","--","0","--"
"05","998.6","1001.7","25.7","22.2","81","5.3","10","10.4","20","0.0","0.0","--","0.00","10.0","0","10.0"
"06","998.7","1001.8","25.1","23.0","88","5.6","360","11.5","350","0.0","0.0","0.0","0.00","--","0","--"
"07","998.8","1001.9","24.7","22.7","89","8.2","10","14.3","360","0.0","0.0","0.0","0.00","--","0","--"
"08","998.8","1001.9","24.8","23.6","93","6.4","10","15.0","350","0.0","0.0","0.0","0.00","3.0","0","9.0"
"09","998.4","1001.5","25.1","23.9","93","6.3","360","14.3","270","T","0.5","0.0","0.14","3.0","1","10.0"
"10","998.1","1001.2","25.6","24.3","93","7.8","360","16.5","360","T","1.0","0.0","0.24","--","1","--"
"11","997.0","1000.1","26.2","25.1","94","6.3","360","16.0","10","T","1.0","0.0","0.01","3.0","1","10.0"
"12","995.7","998.8","26.2","24.6","91","9.3","360","17.9","360","T","1.0","0.0","0.12","--","1","--"
"13","994.4","997.4","26.3","24.3","89","9.4","350","20.5","10","T","1.0","0.0","0.09","--","1","--"
"14","993.3","996.3","26.6","24.6","89","10.0","350","20.6","360","T","0.3","0.0","0.00","4.0","1","10.0"
"15","992.3","995.3","26.1","24.3","90","8.1","350","21.1","340","T","0.3","0.0","0.00","--","0","--"
"16","992.3","995.3","26.0","24.8","93","9.4","350","19.5","360","0.5","1.0","0.0","0.00","--","0","--"
"17","991.6","994.6","26.7","25.5","93","9.6","340","19.4","340","T","1.0","0.0","0.00","4.0","0","10.0"
"18","991.2","994.2","26.6","24.6","89","9.4","340","22.5","340","T","1.0","0.0","0.00","--","0","--"
"19","990.8","993.8","27.0","26.0","94","8.6","330","20.1","340","0.5","1.0","0.0","0.00","--","0","--"
"20","991.1","994.1","27.2","24.7","86","11.0","320","21.0","340","T","0.2","--","0.00","7.0","0","10.0"
"21","990.9","993.9","25.9","24.6","93","7.7","300","21.8","310","1.5","0.5","--","0.00","3.0","0","10.0"
"22","990.8","993.8","25.2","24.9","98","10.6","290","23.9","270","16.5","1.0","--","0.00","--","0","--"
"23","992.2","995.3","24.8","24.7","99","10.4","290","22.6","290","19.0","1.0","--","0.00","1.5","0","10.0"
"24","993.5","996.6","24.6","24.4","99","9.6","270","24.4","290","7.5","1.0","--","0.00","--","0","--"
