"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.3","1006.4","27.9","25.2","85","5.2","160","9.2","160","0.0","0.0","--","0.00","--","0","--"
"02","1003.0","1006.1","27.3","25.3","89","4.2","150","7.9","160","0.0","0.0","--","0.00","8.0","0","1.0"
"03","1003.0","1006.1","27.1","25.2","89","3.8","150","6.7","170","0.0","0.0","--","0.00","--","0","--"
"04","1003.1","1006.2","26.8","24.8","89","3.7","150","7.0","140","0.0","0.0","--","0.00","--","0","--"
"05","1003.4","1006.5","26.3","24.0","87","3.5","140","6.3","150","0.0","0.0","--","0.00","8.0","0","4.0"
"06","1004.0","1007.1","26.7","23.8","84","3.4","150","6.6","130","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.1","1008.2","27.0","23.7","82","3.3","140","6.8","150","0.0","0.0","0.0","0.07","--","0","--"
"08","1006.0","1009.1","28.9","25.2","80","3.8","160","7.6","180","0.0","0.0","0.7","0.98","10.0","1","8.0"
"09","1006.4","1009.4","29.6","25.7","80","5.3","170","9.2","160","0.0","0.0","0.8","1.45","10.0","3","8.0"
"10","1006.2","1009.2","30.7","25.5","74","5.3","190","9.9","170","0.0","0.0","0.9","2.28","--","6","--"
"11","1006.1","1009.1","31.5","25.5","71","5.2","170","9.6","170","0.0","0.0","0.9","2.79","10.0","8","8.0"
"12","1005.7","1008.7","31.7","24.3","65","5.5","190","10.4","170","0.0","0.0","1.0","2.92","--","9","--"
"13","1005.1","1008.1","32.1","24.5","64","5.5","190","9.6","180","0.0","0.0","1.0","3.14","--","10","--"
"14","1004.9","1007.9","31.6","25.5","70","6.2","180","10.2","200","0.0","0.0","1.0","2.64","15.0","8","7.0"
"15","1004.4","1007.4","32.0","25.5","69","5.6","190","9.5","210","0.0","0.0","1.0","2.58","--","6","--"
"16","1004.4","1007.4","30.7","25.8","75","5.0","190","9.3","200","0.0","0.0","1.0","1.63","--","3","--"
"17","1004.4","1007.4","30.1","25.3","76","4.5","200","8.1","180","0.0","0.0","1.0","1.18","15.0","1","7.0"
"18","1004.7","1007.7","29.4","25.2","78","4.8","190","8.1","210","0.0","0.0","0.8","0.40","--","0","--"
"19","1005.1","1008.2","28.9","25.6","82","2.9","180","6.9","200","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.7","1008.8","28.6","25.9","85","2.8","190","6.0","190","0.0","0.0","--","0.00","12.0","0","4.0"
"21","1006.6","1009.7","28.4","25.9","86","3.3","180","5.7","180","0.0","0.0","--","0.00","10.0","0","2.0"
"22","1007.2","1010.3","28.2","25.8","87","3.4","170","5.9","160","0.0","0.0","--","0.00","--","0","--"
"23","1007.4","1010.5","28.2","25.6","86","3.5","170","6.9","170","0.0","0.0","--","0.00","15.0","0","2.0"
"24","1007.2","1010.3","27.9","25.6","87","2.7","160","5.3","170","0.0","0.0","--","0.00","--","0","--"
