"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.7","1009.8","29.6","24.8","75","1.1","200","2.8","200","0.0","0.0","--","0.00","--","0","--"
"02","1006.2","1009.3","29.1","25.3","80","0.7","160","2.0","210","0.0","0.0","--","0.00","12.0","0","1.0"
"03","1006.2","1009.3","29.1","25.5","81","0.8","180","2.5","120","0.0","0.0","--","0.00","--","0","--"
"04","1006.1","1009.2","28.8","25.1","80","1.1","150","2.5","140","0.0","0.0","--","0.00","--","0","--"
"05","1006.1","1009.2","28.8","24.7","79","2.0","170","2.9","120","0.0","0.0","--","0.00","12.0","0","3.0"
"06","1006.7","1009.8","28.8","25.2","81","1.4","160","2.9","170","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.4","1010.5","29.2","25.6","81","2.8","150","4.8","180","0.0","0.0","0.6","0.57","--","0","--"
"08","1007.7","1010.7","30.5","26.2","78","3.2","190","5.4","180","0.0","0.0","0.9","1.08","10.0","1","3.0"
"09","1007.7","1010.7","31.4","25.9","73","3.9","190","6.3","220","0.0","0.0","0.6","1.58","15.0","3","4.0"
"10","1007.5","1010.5","32.4","26.3","70","4.6","210","7.9","200","0.0","0.0","0.9","2.79","--","6","--"
"11","1007.3","1010.3","32.6","25.4","66","4.0","240","8.0","250","0.0","0.0","0.9","2.89","15.0","9","4.0"
"12","1006.8","1009.8","33.2","23.7","58","4.1","230","7.8","250","0.0","0.0","1.0","3.52","--","10","--"
"13","1006.3","1009.3","33.0","25.9","66","3.9","220","10.3","250","0.0","0.0","1.0","3.32","--","10","--"
"14","1005.7","1008.7","32.4","24.2","62","4.7","210","8.9","200","0.0","0.0","1.0","2.93","20.0","9","8.0"
"15","1005.1","1008.1","32.1","25.4","68","4.6","220","8.8","220","0.0","0.0","1.0","2.58","--","6","--"
"16","1004.5","1007.5","31.6","26.0","72","5.6","210","10.1","200","0.0","0.0","1.0","2.00","--","4","--"
"17","1004.8","1007.8","31.4","26.2","74","4.1","230","8.9","190","0.0","0.0","1.0","1.29","20.0","2","5.0"
"18","1005.3","1008.3","30.6","25.9","76","5.2","210","9.8","200","0.0","0.0","1.0","0.74","--","0","--"
"19","1005.5","1008.5","30.4","25.6","76","3.3","240","7.8","200","0.0","0.0","0.3","0.03","--","0","--"
"20","1006.2","1009.2","30.1","25.8","78","4.1","200","6.7","210","0.0","0.0","--","0.00","20.0","0","2.0"
"21","1007.1","1010.1","30.0","25.9","79","3.2","190","6.0","180","0.0","0.0","--","0.00","20.0","0","6.0"
"22","1007.9","1011.0","30.0","25.7","78","3.2","200","5.2","190","0.0","0.0","--","0.00","--","0","--"
"23","1007.9","1011.0","29.8","25.6","78","2.5","170","4.7","200","0.0","0.0","--","0.00","20.0","0","2.0"
"24","1007.5","1010.6","29.4","25.4","79","2.7","140","4.5","180","0.0","0.0","--","0.00","--","0","--"
