"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","993.7","996.7","28.1","25.4","85","1.4","260","3.8","230","0.0","0.0","--","0.00","--","0","--"
"02","994.3","997.3","27.5","25.4","88","2.4","140","6.9","140","0.5","0.7","--","0.00","10.0","0","10.0"
"03","993.9","996.9","26.7","25.4","93","2.2","170","10.6","130","8.5","1.0","--","0.00","--","0","--"
"04","993.2","996.2","26.5","24.7","90","3.4","130","6.1","130","0.5","1.0","--","0.00","--","0","--"
"05","992.6","995.6","27.0","25.4","91","3.8","140","7.8","100","0.5","0.4","--","0.00","10.0","0","6.0"
"06","993.1","996.1","27.5","25.4","88","5.7","140","10.6","120","0.0","0.0","0.0","0.00","--","0","--"
"07","992.6","995.6","28.7","24.5","78","7.2","140","13.7","150","0.0","0.0","0.0","0.31","--","0","--"
"08","992.9","995.9","29.1","23.9","74","8.2","140","16.5","140","0.0","0.0","0.0","0.64","10.0","1","9.0"
"09","992.3","995.3","31.0","24.3","68","8.4","140","17.0","140","0.0","0.0","0.4","1.51","20.0","3","8.0"
"10","991.6","994.6","32.1","23.1","59","6.9","150","17.7","140","0.0","0.0","0.4","1.97","--","6","--"
"11","990.9","993.9","31.9","24.4","65","4.3","170","12.4","130","0.0","0.0","0.0","1.34","18.0","5","9.0"
"12","989.9","992.9","32.6","25.4","66","3.6","200","8.3","180","0.0","0.0","0.0","1.76","--","7","--"
"13","989.9","992.9","32.4","25.6","67","2.4","130","9.7","180","0.0","0.0","0.0","1.20","--","5","--"
"14","989.3","992.3","31.1","25.7","73","6.8","360","12.8","10","T","0.5","0.0","1.16","12.0","4","10.0"
"15","988.0","991.0","31.0","25.3","72","9.1","350","16.5","350","T","0.3","0.3","1.63","--","5","--"
"16","987.1","990.1","30.2","25.4","76","9.3","350","18.2","330","0.0","0.0","0.2","1.16","--","3","--"
"17","986.3","989.3","28.0","24.9","83","7.4","330","18.6","350","0.5","0.5","0.0","0.44","8.0","1","10.0"
"18","987.9","990.9","27.3","24.8","86","4.9","350","14.0","340","3.0","1.0","0.0","0.00","--","0","--"
"19","989.9","992.9","26.9","25.5","92","3.9","340","13.8","320","10.5","1.0","0.0","0.00","--","0","--"
"20","988.9","991.9","26.5","25.2","93","8.0","310","16.5","310","17.0","1.0","--","0.00","5.0","0","10.0"
"21","990.4","993.4","26.7","25.6","94","6.2","280","15.9","310","11.5","1.0","--","0.00","3.0","0","10.0"
"22","992.3","995.3","26.7","25.6","94","3.4","250","11.4","310","10.0","1.0","--","0.00","--","0","--"
"23","993.3","996.3","26.2","25.1","94","2.6","190","9.6","240","4.0","1.0","--","0.00","3.0","0","9.0"
"24","993.7","996.8","25.7","24.7","94","1.9","120","4.7","180","14.5","1.0","--","0.00","--","0","--"
