"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.2","1011.3","25.8","21.0","75","3.6","20","6.3","30","0.0","0.0","--","0.00","--","0","--"
"02","1007.4","1010.5","25.7","21.0","75","3.1","30","5.4","40","0.0","0.0","--","0.00","15.0","0","1.0"
"03","1007.6","1010.7","25.4","21.0","77","2.4","30","5.5","20","0.0","0.0","--","0.00","--","0","--"
"04","1007.0","1010.1","25.2","20.9","77","3.6","30","6.5","40","0.0","0.0","--","0.00","--","0","--"
"05","1007.9","1011.0","25.1","21.1","79","3.5","40","6.7","50","0.0","0.0","--","0.00","15.0","0","7.0"
"06","1008.5","1011.6","25.3","21.4","79","2.7","60","6.5","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.8","1011.9","25.7","21.3","77","2.3","40","5.7","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1009.5","1012.6","26.9","22.1","75","2.3","50","6.2","40","0.0","0.0","0.6","0.78","10.0","1","6.0"
"09","1009.6","1012.7","28.4","22.5","70","2.2","20","5.2","40","0.0","0.0","0.6","1.47","12.0","2","6.0"
"10","1009.9","1013.0","29.5","22.8","67","1.0","360","5.2","50","0.0","0.0","0.9","2.37","--","5","--"
"11","1009.8","1012.9","29.5","22.1","65","3.2","250","5.7","250","0.0","0.0","0.4","1.73","10.0","4","8.0"
"12","1009.8","1012.9","29.8","23.1","67","2.5","250","6.0","230","0.0","0.0","0.3","2.13","--","6","--"
"13","1009.9","1013.0","26.0","22.0","79","4.8","160","9.4","180","0.5","0.1","0.0","1.08","--","3","--"
"14","1009.2","1012.3","27.2","25.0","88","3.7","170","6.0","160","1.5","0.5","0.0","1.14","8.0","3","9.0"
"15","1008.2","1011.3","29.5","24.4","74","2.9","170","5.8","140","0.0","0.0","0.2","1.34","--","3","--"
"16","1008.7","1011.8","29.9","22.1","63","2.4","190","5.7","160","0.0","0.0","0.4","1.51","--","3","--"
"17","1008.9","1012.0","28.4","22.4","70","2.8","280","4.6","280","0.0","0.0","0.0","0.52","20.0","1","8.0"
"18","1009.1","1012.2","27.7","23.3","77","2.2","60","4.4","60","0.0","0.0","0.0","0.00","--","0","--"
"19","1009.5","1012.6","27.5","22.8","76","3.3","40","4.6","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.2","1013.3","26.9","22.2","75","3.4","40","5.2","50","0.0","0.0","--","0.00","10.0","0","7.0"
"21","1010.9","1014.0","27.1","21.3","71","3.9","30","5.7","30","0.0","0.0","--","0.00","10.0","0","8.0"
"22","1011.2","1014.3","27.3","21.0","69","2.3","20","5.7","30","0.0","0.0","--","0.00","--","0","--"
"23","1011.0","1014.1","26.1","21.1","74","3.7","40","6.2","40","0.0","0.0","--","0.00","10.0","0","7.0"
"24","1010.6","1013.7","25.8","21.6","78","2.7","30","6.3","40","0.0","0.0","--","0.00","--","0","--"
