"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.0","1017.2","18.7","15.3","81","3.5","10","7.0","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.3","1016.5","18.5","15.3","82","3.2","30","6.2","360","0.0","0.0","--","0.00","3.0","0","3.0"
"03","1013.0","1016.2","18.6","15.5","82","2.0","60","6.7","20","0.0","0.0","--","0.00","--","0","--"
"04","1012.7","1015.9","19.2","15.8","81","1.4","80","4.8","50","0.0","0.0","--","0.00","--","0","--"
"05","1013.2","1016.4","18.9","15.9","83","2.7","330","4.8","320","0.0","0.0","--","0.00","3.0","0","3.0"
"06","1013.8","1017.0","18.4","15.8","85","2.5","360","5.3","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.4","1017.6","18.5","16.1","86","2.9","20","5.2","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.5","1017.7","19.3","16.4","83","4.6","30","8.0","30","0.0","0.0","0.8","0.38","5.0","0","0.0"
"09","1014.3","1017.5","21.4","17.2","77","2.9","20","8.3","30","0.0","0.0","1.0","1.03","6.0","1","1.0"
"10","1014.1","1017.2","23.5","18.0","71","1.6","30","5.6","60","0.0","0.0","1.0","1.65","--","3","--"
"11","1013.4","1016.5","24.6","18.1","67","2.7","340","5.2","340","0.0","0.0","0.9","1.89","6.0","4","6.0"
"12","1012.6","1015.7","25.6","18.8","66","3.2","330","5.7","350","0.0","0.0","1.0","2.16","--","4","--"
"13","1011.9","1015.0","24.9","18.1","66","3.5","360","7.8","320","0.0","0.0","0.7","1.92","--","4","--"
"14","1011.4","1014.5","24.6","18.0","67","3.9","350","7.5","340","0.0","0.0","0.4","1.55","8.0","3","9.0"
"15","1011.3","1014.4","24.5","17.2","64","3.5","360","7.3","10","0.0","0.0","0.5","1.28","--","2","--"
"16","1011.3","1014.4","24.7","17.9","66","2.8","10","5.5","20","0.0","0.0","0.3","0.67","--","1","--"
"17","1011.6","1014.7","23.8","17.0","66","2.9","10","5.8","20","0.0","0.0","0.5","0.20","8.0","0","6.0"
"18","1012.0","1015.1","22.7","17.4","72","2.9","10","6.0","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.8","1016.0","21.4","17.2","77","4.3","10","7.3","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.0","1016.2","21.1","17.1","78","3.4","30","7.1","360","0.0","0.0","--","0.00","10.0","0","6.0"
"21","1013.7","1016.9","21.1","17.4","79","2.5","10","6.0","20","0.0","0.0","--","0.00","4.0","0","6.0"
"22","1014.3","1017.5","20.7","17.4","81","3.0","360","6.8","350","0.0","0.0","--","0.00","--","0","--"
"23","1013.8","1017.0","20.1","17.2","83","3.3","20","6.6","20","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1013.3","1016.5","20.1","17.3","84","1.9","20","5.0","40","0.0","0.0","--","0.00","--","0","--"
