"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.4","1010.5","23.5","22.3","93","1.7","180","2.8","170","0.0","0.0","--","0.00","--","0","--"
"02","1007.1","1010.2","23.4","22.4","94","0.6","180","2.6","170","0.0","0.0","--","0.00","--","0","--"
"03","1006.6","1009.7","23.2","22.2","94","1.3","160","1.9","160","0.0","0.0","--","0.00","--","0","--"
"04","1006.5","1009.6","22.9","21.9","94","0.6","150","1.7","170","0.0","0.0","--","0.00","--","0","--"
"05","1007.1","1010.2","22.6","21.8","95","0.8","120","1.7","120","0.0","0.0","--","0.00","--","0","--"
"06","1007.5","1010.6","22.5","21.7","95","0.5","130","1.4","130","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.3","1011.4","22.8","21.8","94","0.3","60","1.4","100","0.0","0.0","0.2","0.15","--","0","--"
"08","1008.8","1011.9","24.1","21.6","86","1.7","300","3.6","300","0.0","0.0","0.5","0.73","10.0","1","8.0"
"09","1009.1","1012.2","25.1","20.4","75","1.3","230","3.6","220","0.0","0.0","0.3","1.18","15.0","3","8.0"
"10","1009.0","1012.1","26.1","20.0","69","1.6","200","4.8","250","0.0","0.0","0.8","2.52","--","6","--"
"11","1008.4","1011.5","26.6","19.7","66","3.0","260","5.4","240","0.0","0.0","1.0","3.03","18.0","10","3.0"
"12","1008.3","1011.4","26.6","18.7","62","3.9","250","6.6","240","0.0","0.0","1.0","3.49","--","12","--"
"13","1007.9","1011.0","27.1","19.7","64","3.8","240","7.1","270","0.0","0.0","1.0","3.52","--","12","--"
"14","1007.7","1010.8","26.9","20.3","67","3.7","250","7.1","260","0.0","0.0","1.0","3.14","16.0","10","3.0"
"15","1007.2","1010.3","26.9","19.5","64","3.4","230","6.8","240","0.0","0.0","1.0","2.75","--","7","--"
"16","1007.3","1010.4","26.7","19.1","63","3.7","230","6.6","260","0.0","0.0","1.0","2.03","--","4","--"
"17","1007.8","1010.9","26.1","19.5","67","3.3","230","6.3","250","0.0","0.0","1.0","1.14","18.0","1","1.0"
"18","1008.5","1011.6","25.6","20.2","72","2.1","280","5.0","240","0.0","0.0","0.5","0.28","--","0","--"
"19","1009.5","1012.6","25.1","20.8","77","2.1","320","4.7","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.8","1012.9","24.5","20.6","79","3.7","360","6.1","350","0.0","0.0","--","0.00","--","0","--"
"21","1009.6","1012.7","24.3","20.4","79","2.0","360","6.9","10","0.0","0.0","--","0.00","--","0","--"
"22","1009.5","1012.6","24.2","20.1","78","1.8","10","4.7","30","0.0","0.0","--","0.00","--","0","--"
"23","1009.6","1012.7","23.8","19.7","78","0.8","350","2.6","340","0.0","0.0","--","0.00","--","0","--"
"24","1009.4","1012.5","23.6","19.6","78","0.2","0","2.1","330","0.0","0.0","--","0.00","--","0","--"
