"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.4","1003.5","27.3","25.4","89","0.6","110","3.6","30","0.0","0.0","--","0.00","--","0","--"
"02","1000.4","1003.4","28.5","26.0","86","2.7","180","5.3","190","T","0.2","--","0.00","10.0","0","9.0"
"03","999.8","1002.8","28.8","26.3","86","2.9","190","6.9","210","T","0.1","--","0.00","--","0","--"
"04","999.8","1002.8","28.7","25.7","84","3.7","210","8.8","170","0.0","0.0","--","0.00","--","0","--"
"05","999.9","1002.9","28.9","26.2","85","4.0","230","8.3","220","1.0","0.2","--","0.00","10.0","0","7.0"
"06","1000.2","1003.2","29.2","26.4","85","4.2","200","8.0","210","0.0","0.0","0.0","0.00","--","0","--"
"07","1000.4","1003.4","29.4","26.1","82","3.5","210","8.1","230","0.0","0.0","0.0","0.08","--","0","--"
"08","1000.6","1003.6","29.4","26.1","82","4.6","210","9.9","220","0.0","0.0","0.1","0.48","10.0","1","7.0"
"09","1000.8","1003.8","30.3","26.3","79","6.5","200","12.3","190","0.0","0.0","0.5","1.34","7.0","2","10.0"
"10","1000.8","1003.8","30.9","26.4","77","5.1","210","14.2","200","0.0","0.0","0.6","1.94","--","5","10.0"
"11","1000.6","1003.6","29.9","24.5","73","4.8","230","12.3","210","0.0","0.0","0.3","1.84","7.0","5","9.0"
"12","1000.3","1003.3","31.4","26.4","75","4.6","210","10.1","180","0.0","0.0","0.5","2.48","--","7","9.0"
"13","1000.0","1003.0","31.2","26.0","74","4.3","200","10.5","210","0.0","0.0","0.4","2.43","--","7","9.0"
"14","999.5","1002.5","31.0","25.8","74","4.0","220","9.7","230","0.0","0.0","0.0","1.58","12.0","5","8.0"
"15","998.9","1001.9","31.3","26.0","74","2.9","190","9.8","170","0.0","0.0","0.0","1.42","--","4","9.0"
"16","998.5","1001.5","30.2","25.6","76","5.2","180","8.1","200","0.0","0.0","0.0","0.90","--","2","9.0"
"17","998.5","1001.5","30.5","25.7","76","4.7","190","8.6","170","0.0","0.0","0.4","0.96","12.0","1","9.0"
"18","999.3","1002.3","29.5","25.2","78","5.9","200","11.3","200","0.0","0.0","0.2","0.34","--","0","--"
"19","999.8","1002.8","29.2","25.1","79","4.1","180","10.4","180","0.0","0.0","0.0","0.00","--","0","--"
"20","1000.5","1003.5","29.2","25.1","79","4.2","170","8.4","180","0.0","0.0","--","0.00","15.0","0","8.0"
"21","1000.8","1003.8","29.2","25.2","79","4.7","200","8.8","210","0.0","0.0","--","0.00","12.0","0","8.0"
"22","1001.2","1004.2","29.3","25.1","78","5.3","200","10.3","200","0.0","0.0","--","0.00","--","0","--"
"23","1001.2","1004.2","29.3","25.5","80","2.7","200","10.2","210","0.0","0.0","--","0.00","10.0","0","8.0"
"24","1001.0","1004.0","29.2","26.2","84","5.2","200","13.3","200","2.5","0.2","--","0.00","--","0","--"
