"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","998.0","1001.0","27.7","25.6","88","2.9","20","7.1","10","0.0","0.0","--","0.00","--","0","--"
"02","997.3","1000.3","27.5","25.5","89","4.0","10","6.8","360","0.0","0.0","--","0.00","6.0","0","6.0"
"03","997.3","1000.3","27.7","25.7","89","2.6","10","5.5","50","0.0","0.0","--","0.00","--","0","--"
"04","997.1","1000.1","27.5","25.6","89","3.0","10","5.3","20","0.0","0.0","--","0.00","--","0","--"
"05","996.9","999.9","27.5","25.5","89","2.6","10","5.4","360","0.0","0.0","--","0.00","6.0","0","9.0"
"06","997.2","1000.2","27.8","25.7","88","2.4","30","4.8","30","0.0","0.0","0.0","0.00","--","0","--"
"07","997.3","1000.3","28.1","26.0","88","2.7","360","5.4","30","0.0","0.0","0.0","0.13","--","0","--"
"08","997.3","1000.3","29.1","26.2","84","2.3","10","4.7","20","0.0","0.0","0.0","0.85","5.0","1","8.0"
"09","997.2","1000.2","29.6","26.3","83","1.0","340","4.1","360","0.0","0.0","0.0","0.64","5.0","2","8.0"
"10","997.6","1000.6","30.9","26.7","78","1.6","10","4.9","360","0.0","0.0","0.2","1.21","--","4","--"
"11","997.1","1000.1","30.5","26.6","80","3.4","330","5.4","340","0.0","0.0","0.0","0.75","7.0","3","9.0"
"12","996.8","999.8","31.7","26.7","75","2.5","340","7.7","300","0.0","0.0","0.2","1.89","--","6","--"
"13","996.3","999.3","30.8","26.5","78","5.0","310","7.5","340","0.0","0.0","0.1","1.59","--","6","--"
"14","995.9","998.9","30.9","26.3","77","4.3","340","8.2","360","0.0","0.0","0.7","2.68","6.0","8","7.0"
"15","995.9","998.9","30.4","25.7","76","5.2","310","8.2","320","0.0","0.0","0.3","1.55","--","4","--"
"16","995.7","998.7","29.8","25.5","78","5.8","330","8.3","340","0.0","0.0","0.1","1.10","--","3","--"
"17","995.9","998.9","29.4","25.4","79","4.5","350","7.6","350","0.0","0.0","0.0","0.77","7.0","1","9.0"
"18","996.5","999.5","28.3","26.7","91","4.6","20","7.7","20","1.0","0.4","0.0","0.07","--","0","--"
"19","997.0","1000.0","27.4","25.7","90","3.6","20","6.9","20","0.0","0.0","0.0","0.00","--","0","--"
"20","997.3","1000.3","28.0","25.4","86","1.5","40","4.9","20","0.0","0.0","--","0.00","7.0","0","6.0"
"21","997.0","1000.0","27.7","25.2","86","2.3","40","5.2","60","0.0","0.0","--","0.00","7.0","0","6.0"
"22","997.1","1000.1","28.0","25.2","85","1.1","30","4.0","30","0.0","0.0","--","0.00","--","0","--"
"23","997.1","1000.1","27.9","25.3","86","1.6","20","3.6","40","0.0","0.0","--","0.00","6.0","0","5.0"
"24","996.8","999.8","27.7","25.5","88","2.6","360","4.2","360","0.0","0.0","--","0.00","--","0","--"
