"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.4","1009.5","28.0","24.9","83","1.7","140","4.3","140","0.0","0.0","--","0.00","--","0","--"
"02","1006.0","1009.1","27.7","24.4","82","2.4","120","4.8","100","0.0","0.0","--","0.00","25.0","0","4.0"
"03","1005.9","1009.0","27.9","24.6","82","1.8","110","5.7","110","0.0","0.0","--","0.00","--","0","--"
"04","1005.7","1008.8","27.7","24.2","81","3.1","120","5.0","120","0.0","0.0","--","0.00","--","0","--"
"05","1006.0","1009.1","27.2","24.1","83","2.4","110","4.4","110","T","0.3","--","0.00","25.0","0","9.0"
"06","1006.3","1009.4","27.4","23.9","81","2.5","90","5.0","110","0.0","0.0","0.0","0.04","--","0","--"
"07","1006.8","1009.9","28.6","24.2","77","2.2","120","4.0","130","0.0","0.0","0.6","0.60","--","1","--"
"08","1007.0","1010.1","29.1","24.7","77","0.8","140","3.6","110","0.5","0.1","0.2","0.70","30.0","1","9.0"
"09","1007.1","1010.1","30.2","24.8","73","1.2","160","4.5","190","T","0.1","0.7","1.86","20.0","5","8.0"
"10","1007.1","1010.1","30.8","25.2","72","2.2","250","6.0","240","0.0","0.0","0.3","1.65","--","6","--"
"11","1007.2","1010.3","27.9","25.0","84","2.6","230","6.2","240","2.5","0.3","0.1","0.72","5.0","3","10.0"
"12","1006.8","1009.9","28.4","25.6","85","1.1","80","4.6","90","0.5","0.4","0.0","0.74","--","4","--"
"13","1006.5","1009.5","30.7","26.2","77","2.7","220","5.7","200","0.0","0.0","0.6","2.51","--","10","--"
"14","1006.1","1009.1","30.4","26.4","79","2.3","230","7.4","200","T","0.1","0.3","1.92","25.0","7","8.0"
"15","1005.8","1008.8","31.3","26.1","74","2.9","240","7.9","230","0.0","0.0","0.6","2.57","--","8","--"
"16","1005.8","1008.8","30.2","25.9","78","3.4","250","8.0","190","0.0","0.0","0.3","1.00","--","3","--"
"17","1005.9","1008.9","30.6","25.5","74","2.7","240","7.0","220","0.0","0.0","0.5","1.22","30.0","2","6.0"
"18","1006.0","1009.0","30.3","24.9","73","2.2","240","5.0","200","0.0","0.0","0.5","0.60","--","1","--"
"19","1006.3","1009.3","29.8","26.0","80","2.4","180","4.6","160","0.0","0.0","0.0","0.04","--","0","--"
"20","1006.5","1009.6","29.3","26.1","83","2.0","170","4.5","170","0.0","0.0","--","0.00","25.0","0","1.0"
"21","1006.9","1010.0","29.3","26.1","83","1.6","150","3.0","180","0.0","0.0","--","0.00","20.0","0","7.0"
"22","1007.3","1010.4","28.9","25.9","84","1.8","140","3.1","160","0.0","0.0","--","0.00","--","0","--"
"23","1007.0","1010.1","28.7","26.1","86","1.5","150","3.1","170","0.0","0.0","--","0.00","20.0","0","4.0"
"24","1006.3","1009.4","28.8","26.0","85","2.1","170","3.7","170","0.0","0.0","--","0.00","--","0","--"
