"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.6","1013.7","21.5","19.1","86","3.4","360","6.4","20","0.0","0.0","--","0.00","--","0","--"
"02","1010.1","1013.2","21.3","19.1","87","2.6","20","5.9","40","0.0","0.0","--","0.00","3.0","0","2.0"
"03","1009.9","1013.0","21.2","19.3","89","3.7","10","7.1","20","0.0","0.0","--","0.00","--","0","--"
"04","1010.1","1013.2","21.3","19.2","88","2.7","360","5.9","20","0.0","0.0","--","0.00","--","0","--"
"05","1010.4","1013.5","21.3","19.6","90","2.3","360","7.9","10","0.0","0.0","--","0.00","2.0","0","9.0"
"06","1010.7","1013.9","20.9","19.2","90","3.8","20","7.6","30","0.0","0.0","0.0","0.02","--","0","--"
"07","1011.1","1014.3","21.3","19.2","88","3.3","360","7.1","20","0.0","0.0","0.1","0.33","--","0","--"
"08","1011.6","1014.7","23.0","19.0","78","2.8","360","6.0","30","0.0","0.0","1.0","1.06","4.0","1","0.0"
"09","1011.7","1014.8","24.8","19.2","71","2.2","360","5.5","350","0.0","0.0","1.0","1.85","5.0","3","0.0"
"10","1011.3","1014.4","26.5","19.2","64","1.8","300","3.8","10","0.0","0.0","1.0","2.57","--","6","--"
"11","1010.5","1013.6","28.4","19.4","58","2.4","290","5.1","290","0.0","0.0","1.0","3.11","8.0","9","0.0"
"12","1010.1","1013.2","28.4","19.9","60","4.1","300","7.1","300","0.0","0.0","1.0","3.45","--","11","--"
"13","1009.7","1012.8","28.4","19.9","60","4.4","310","7.0","250","0.0","0.0","1.0","3.45","--","11","--"
"14","1009.3","1012.4","28.1","19.9","61","4.6","300","7.6","320","0.0","0.0","1.0","3.13","15.0","9","5.0"
"15","1009.1","1012.2","27.8","19.9","62","4.4","320","8.4","330","0.0","0.0","0.9","2.42","--","6","--"
"16","1009.0","1012.1","27.3","19.7","63","4.0","310","7.8","330","0.0","0.0","1.0","1.85","--","3","--"
"17","1009.3","1012.4","26.7","19.6","65","3.2","320","6.7","320","0.0","0.0","1.0","1.03","20.0","1","3.0"
"18","1009.6","1012.7","26.1","19.5","67","2.7","320","5.5","300","0.0","0.0","0.5","0.32","--","0","--"
"19","1010.2","1013.3","25.6","19.5","69","2.8","320","4.1","330","0.0","0.0","0.0","0.01","--","0","--"
"20","1010.6","1013.7","25.1","21.0","78","3.0","310","4.3","330","0.0","0.0","--","0.00","15.0","0","0.0"
"21","1011.3","1014.4","24.3","21.8","86","3.1","340","6.0","340","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1011.8","1014.9","23.3","20.3","83","4.6","360","7.4","360","0.0","0.0","--","0.00","--","0","--"
"23","1011.9","1015.0","23.2","20.5","85","2.2","10","6.1","360","0.0","0.0","--","0.00","6.0","0","0.0"
"24","1011.9","1015.0","22.7","20.2","86","3.7","350","5.6","360","0.0","0.0","--","0.00","--","0","--"
