"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.5","1014.6","24.9","20.8","78","1.0","40","3.1","60","0.0","0.0","--","0.00","--","0","--"
"02","1011.4","1014.5","24.8","21.1","80","1.0","30","3.1","60","0.0","0.0","--","0.00","--","0","--"
"03","1011.4","1014.5","24.7","21.0","80","1.3","30","3.7","60","0.0","0.0","--","0.00","--","0","--"
"04","1011.4","1014.5","24.6","21.3","82","1.0","340","4.3","40","T","0.1","--","0.00","--","0","--"
"05","1011.6","1014.7","24.3","21.0","82","2.1","30","3.8","20","0.0","0.0","--","0.00","--","0","--"
"06","1012.0","1015.1","24.3","20.6","80","2.7","20","4.8","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.6","1015.7","24.2","21.5","85","2.7","360","6.0","20","0.0","0.0","0.0","0.03","--","0","--"
"08","1013.3","1016.4","24.7","22.6","88","2.5","360","6.3","350","0.0","0.0","0.6","0.42","8.0","0","4.0"
"09","1014.0","1017.1","25.8","22.3","81","3.2","20","6.6","20","0.0","0.0","1.0","1.01","6.0","1","6.0"
"10","1014.1","1017.2","27.7","22.0","71","2.9","350","7.1","20","0.0","0.0","0.9","1.65","--","3","--"
"11","1013.5","1016.6","28.5","21.8","67","3.3","10","6.8","340","0.0","0.0","0.9","2.02","7.0","5","4.0"
"12","1012.9","1016.0","29.0","21.8","65","3.7","360","7.2","20","0.0","0.0","0.7","2.03","--","5","--"
"13","1012.1","1015.2","28.6","22.4","69","4.6","340","7.1","320","0.0","0.0","0.9","2.28","--","6","--"
"14","1011.6","1014.7","28.5","21.8","67","3.5","340","6.8","290","0.0","0.0","0.3","1.29","8.0","4","3.0"
"15","1011.4","1014.5","28.3","21.6","67","3.0","350","7.6","330","0.0","0.0","1.0","1.55","--","3","--"
"16","1011.6","1014.7","27.4","21.5","70","3.5","320","7.4","320","0.0","0.0","1.0","0.88","--","1","--"
"17","1012.2","1015.3","26.2","21.0","73","2.8","350","6.2","310","0.0","0.0","0.5","0.29","11.0","0","4.0"
"18","1013.0","1016.1","24.6","20.1","76","4.5","360","7.5","30","0.0","0.0","0.0","0.01","--","0","--"
"19","1013.8","1016.9","23.5","19.5","78","5.0","360","8.0","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.4","1017.5","22.9","19.1","79","4.4","10","7.3","20","0.0","0.0","--","0.00","--","0","--"
"21","1014.9","1018.0","22.5","18.9","80","4.0","10","7.5","30","0.0","0.0","--","0.00","--","0","--"
"22","1015.1","1018.3","22.0","18.4","80","5.3","20","8.1","20","0.0","0.0","--","0.00","--","0","--"
"23","1015.3","1018.5","21.6","18.0","80","4.2","360","7.3","340","0.0","0.0","--","0.00","--","0","--"
"24","1015.0","1018.2","21.4","18.0","81","3.6","360","7.4","350","0.0","0.0","--","0.00","--","0","--"
