"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.8","1007.9","25.4","22.9","86","1.4","360","3.7","20","0.0","0.0","--","0.00","--","0","--"
"02","1004.6","1007.7","25.0","23.1","89","1.8","10","3.4","350","0.0","0.0","--","0.00","--","0","--"
"03","1004.7","1007.8","24.8","23.1","90","1.3","20","3.3","20","0.0","0.0","--","0.00","--","0","--"
"04","1004.5","1007.6","24.8","23.4","92","0.8","60","3.1","10","0.0","0.0","--","0.00","--","0","--"
"05","1004.7","1007.8","25.1","23.3","90","1.3","10","2.4","360","0.0","0.0","--","0.00","--","0","--"
"06","1004.7","1007.8","24.7","23.3","92","1.9","20","3.1","20","0.0","0.0","0.0","0.07","--","0","--"
"07","1005.3","1008.4","25.3","23.5","90","3.0","360","4.2","340","0.0","0.0","0.6","0.61","--","1","--"
"08","1005.9","1009.0","26.3","23.6","85","2.6","360","4.8","360","0.0","0.0","0.3","1.04","4.0","2","8.0"
"09","1005.8","1008.9","27.1","22.9","78","2.2","50","5.3","50","0.0","0.0","0.4","1.54","5.0","4","8.0"
"10","1006.2","1009.3","28.6","22.8","71","1.1","280","4.2","50","0.0","0.0","0.3","1.86","--","5","--"
"11","1005.9","1008.9","30.8","23.5","65","1.5","320","3.6","320","0.0","0.0","0.4","2.41","5.0","8","8.0"
"12","1005.8","1008.8","30.6","24.0","68","4.5","310","7.7","320","0.0","0.0","0.8","3.25","--","10","--"
"13","1005.6","1008.7","29.0","23.7","73","3.1","300","8.8","300","0.0","0.0","0.0","0.89","--","3","--"
"14","1005.1","1008.2","28.7","23.8","75","2.0","290","4.1","10","T","0.1","0.0","0.61","7.0","2","10.0"
"15","1005.2","1008.3","28.1","23.7","77","3.2","300","5.9","330","0.0","0.0","0.0","0.48","--","2","--"
"16","1004.8","1007.9","28.8","23.3","72","2.2","30","5.6","30","0.0","0.0","0.4","1.26","--","3","--"
"17","1005.0","1008.1","29.0","23.2","71","2.2","50","5.0","70","0.0","0.0","0.3","0.85","8.0","1","10.0"
"18","1005.5","1008.6","29.0","23.0","70","4.4","360","6.8","150","0.0","0.0","0.2","0.37","--","0","--"
"19","1006.2","1009.3","27.9","22.4","72","3.7","10","7.4","360","0.0","0.0","0.0","0.03","--","0","--"
"20","1006.9","1010.0","27.2","22.4","75","2.2","20","6.9","360","0.0","0.0","--","0.00","--","0","--"
"21","1007.3","1010.4","27.2","22.4","75","2.5","10","5.3","20","0.0","0.0","--","0.00","--","0","--"
"22","1007.7","1010.8","26.9","22.3","76","1.3","10","4.4","20","0.0","0.0","--","0.00","--","0","--"
"23","1007.7","1010.8","26.7","22.8","79","2.3","20","4.4","350","0.0","0.0","--","0.00","--","0","--"
"24","1007.0","1010.1","26.6","22.7","79","1.2","90","3.1","20","0.0","0.0","--","0.00","--","0","--"
