"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.4","1012.5","29.8","25.2","76","1.0","270","3.6","210","0.0","0.0","--","0.00","--","0","--"
"02","1008.9","1012.0","29.9","24.9","75","1.4","10","3.1","40","0.0","0.0","--","0.00","15.0","0","6.0"
"03","1008.6","1011.7","29.3","24.7","76","0.9","40","4.1","10","0.0","0.0","--","0.00","--","0","--"
"04","1008.6","1011.7","28.8","24.2","76","2.0","50","3.0","30","0.0","0.0","--","0.00","--","0","--"
"05","1008.8","1011.9","28.6","23.9","76","1.1","60","2.9","40","0.0","0.0","--","0.00","12.0","0","2.0"
"06","1009.1","1012.2","28.8","23.8","74","0.6","20","2.6","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.5","1012.6","29.7","23.9","71","1.0","10","3.2","60","0.0","0.0","0.6","0.30","--","0","--"
"08","1009.9","1012.9","30.9","23.9","66","1.9","10","5.3","20","0.0","0.0","1.0","1.12","10.0","1","2.0"
"09","1010.0","1013.0","32.1","23.3","60","1.6","30","4.6","10","0.0","0.0","1.0","1.95","10.0","3","2.0"
"10","1010.0","1013.0","33.7","23.6","56","1.7","320","4.4","300","0.0","0.0","1.0","2.62","--","6","--"
"11","1009.5","1012.5","33.0","24.9","63","2.7","250","5.1","280","0.0","0.0","0.5","2.09","10.0","6","7.0"
"12","1009.1","1012.1","33.3","25.3","63","3.0","280","8.0","230","0.0","0.0","0.8","3.13","--","9","--"
"13","1008.2","1011.2","33.8","24.7","59","2.5","280","7.0","290","0.0","0.0","0.9","2.91","--","8","--"
"14","1007.5","1010.5","34.0","25.2","60","3.0","270","6.5","270","0.0","0.0","1.0","2.98","10.0","7","8.0"
"15","1007.3","1010.3","32.3","24.8","65","3.5","250","7.3","250","0.0","0.0","1.0","2.11","--","4","--"
"16","1007.3","1010.3","31.8","24.8","67","3.3","270","6.7","280","0.0","0.0","0.6","1.51","--","2","--"
"17","1007.7","1010.7","31.0","24.8","70","3.0","290","6.2","290","0.0","0.0","0.0","0.28","10.0","0","9.0"
"18","1008.4","1011.4","30.6","25.1","73","2.4","320","5.2","310","0.0","0.0","0.0","0.00","--","0","--"
"19","1008.7","1011.7","30.5","24.9","72","1.9","320","4.4","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.4","1012.5","30.2","25.0","74","2.2","340","4.2","350","0.0","0.0","--","0.00","10.0","0","8.0"
"21","1009.9","1013.0","30.1","24.9","74","1.7","360","4.0","20","0.0","0.0","--","0.00","10.0","0","8.0"
"22","1010.1","1013.2","30.0","24.8","74","1.2","10","3.8","340","0.0","0.0","--","0.00","--","0","--"
"23","1009.8","1012.9","30.0","24.8","74","1.1","360","3.1","60","0.0","0.0","--","0.00","10.0","0","8.0"
"24","1009.3","1012.4","29.7","25.0","76","1.6","140","2.6","140","0.0","0.0","--","0.00","--","0","--"
