"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.1","1003.2","26.9","26.0","95","2.2","90","7.1","180","17.0","0.8","--","0.00","--","0","--"
"02","999.6","1002.7","27.1","26.2","95","2.0","90","4.4","90","T","0.3","--","0.00","10.0","0","8.0"
"03","999.4","1002.5","27.0","26.1","95","2.0","120","4.1","100","1.5","0.2","--","0.00","--","0","--"
"04","999.9","1003.0","26.7","26.0","96","2.9","120","5.7","180","16.0","0.5","--","0.00","--","0","--"
"05","1000.0","1003.1","26.7","26.0","96","1.6","100","5.4","100","0.5","0.1","--","0.00","35.0","0","8.0"
"06","1000.7","1003.8","26.9","26.0","95","2.3","100","3.5","100","0.0","0.0","0.0","0.02","--","0","--"
"07","1000.9","1004.0","26.8","25.6","93","2.3","110","4.5","120","0.0","0.0","0.0","0.19","--","0","--"
"08","1001.1","1004.2","27.8","26.0","90","1.9","90","4.4","120","T","0.2","0.0","0.62","15.0","1","8.0"
"09","1002.1","1005.2","26.2","25.7","97","2.6","360","6.9","260","26.0","1.0","0.1","0.37","18.0","1","10.0"
"10","1001.8","1004.9","25.9","25.2","96","2.2","100","4.6","360","0.5","0.3","0.0","0.08","--","0","--"
"11","1001.9","1005.0","26.3","24.7","91","3.1","100","6.6","110","T","0.1","0.0","0.20","12.0","1","10.0"
"12","1001.5","1004.6","26.2","25.5","96","1.7","130","5.5","150","10.5","0.9","0.0","0.18","--","1","--"
"13","1001.5","1004.6","26.4","25.5","95","3.2","140","7.0","90","1.0","1.0","0.0","0.47","--","2","--"
"14","1001.3","1004.4","26.0","25.1","95","4.6","150","8.1","160","1.0","1.0","0.0","0.36","12.0","1","10.0"
"15","1000.2","1003.3","25.9","25.0","95","3.5","130","7.2","160","0.5","1.0","0.0","0.51","--","2","--"
"16","999.4","1002.5","26.3","25.3","94","4.7","120","7.5","130","T","0.4","0.0","0.74","--","2","--"
"17","999.8","1002.9","27.0","24.8","88","2.8","130","6.7","120","0.0","0.0","0.0","0.67","75.0","1","10.0"
"18","1000.6","1003.7","26.8","24.8","89","3.5","150","6.2","110","0.0","0.0","0.0","0.29","--","0","--"
"19","1001.0","1004.1","26.7","24.7","89","4.2","150","7.4","160","0.0","0.0","0.0","0.04","--","0","--"
"20","1001.4","1004.5","26.8","25.0","90","3.2","150","8.5","110","T","0.1","--","0.00","12.0","0","9.0"
"21","1001.3","1004.4","26.5","25.3","93","3.6","130","7.3","150","4.0","0.5","--","0.00","45.0","0","10.0"
"22","1001.4","1004.5","26.2","25.2","94","2.6","150","6.8","140","T","0.2","--","0.00","--","0","--"
"23","1001.9","1005.0","26.1","24.9","93","3.3","150","6.6","150","0.0","0.0","--","0.00","45.0","0","10.0"
"24","1001.6","1004.7","26.4","25.2","93","3.0","130","6.6","150","0.0","0.0","--","0.00","--","0","--"
