"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.5","1010.6","21.7","17.0","75","4.0","350","7.2","350","0.0","0.0","--","0.00","--","0","--"
"02","1007.2","1010.3","21.2","17.0","77","4.3","360","7.6","350","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1007.0","1010.1","21.3","17.1","77","3.2","360","6.9","220","0.0","0.0","--","0.00","--","0","--"
"04","1007.3","1010.4","21.2","17.3","78","2.6","350","6.1","350","0.0","0.0","--","0.00","--","0","--"
"05","1008.0","1011.1","20.9","17.3","80","4.3","350","7.0","350","0.0","0.0","--","0.00","6.0","0","0.0"
"06","1008.8","1011.9","20.8","17.0","79","3.2","360","7.2","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.7","1012.8","21.3","17.1","77","4.3","10","8.2","350","0.0","0.0","0.0","0.13","--","0","--"
"08","1010.2","1013.3","23.0","16.7","68","4.1","360","10.7","10","0.0","0.0","0.8","0.83","10.0","1","4.0"
"09","1010.7","1013.8","23.8","16.2","62","5.8","360","10.4","20","0.0","0.0","1.0","1.61","10.0","2","0.0"
"10","1010.4","1013.5","25.3","16.8","59","5.2","360","10.6","20","0.0","0.0","1.0","2.34","--","4","0.0"
"11","1010.0","1013.1","26.8","17.2","56","4.0","350","10.7","360","0.0","0.0","1.0","2.82","10.0","6","0.0"
"12","1009.1","1012.2","27.1","17.0","54","6.0","360","11.3","10","0.0","0.0","1.0","3.00","--","6","0.0"
"13","1008.1","1011.2","27.2","17.3","55","5.9","350","11.1","340","0.0","0.0","1.0","2.98","--","6","0.0"
"14","1007.7","1010.8","27.0","17.0","54","6.2","340","11.3","330","0.0","0.0","1.0","2.50","10.0","5","1.0"
"15","1007.7","1010.8","26.8","16.6","54","4.7","350","11.0","330","0.0","0.0","1.0","1.94","--","3","1.0"
"16","1007.9","1011.0","26.1","17.1","58","5.0","330","9.6","310","0.0","0.0","1.0","1.12","--","1","1.0"
"17","1008.4","1011.5","25.1","17.0","61","4.0","350","8.7","350","0.0","0.0","0.6","0.38","7.0","0","2.0"
"18","1009.0","1012.1","24.4","17.1","64","4.1","350","7.7","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.1","1013.2","23.5","17.0","67","5.1","350","7.8","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.9","1014.0","22.7","16.6","68","3.9","360","9.2","350","0.0","0.0","--","0.00","6.0","0","3.0"
"21","1011.4","1014.5","22.2","16.0","68","4.8","360","9.9","20","0.0","0.0","--","0.00","5.0","0","0.0"
"22","1011.8","1014.9","21.8","15.3","67","3.9","350","9.4","10","0.0","0.0","--","0.00","--","0","--"
"23","1011.9","1015.1","21.3","14.3","64","4.5","350","9.8","350","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1011.7","1014.9","21.0","14.4","66","3.7","350","8.4","320","0.0","0.0","--","0.00","--","0","--"
