"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.3","1008.4","25.3","20.8","76","1.1","100","1.9","100","0.0","0.0","--","0.00","--","0","--"
"02","1004.7","1007.8","24.9","20.6","77","0.7","110","2.4","80","0.0","0.0","--","0.00","--","0","--"
"03","1004.1","1007.2","24.6","20.1","76","1.1","120","1.9","100","0.0","0.0","--","0.00","--","0","--"
"04","1004.1","1007.2","24.6","20.5","78","0.7","140","2.9","120","0.0","0.0","--","0.00","--","0","--"
"05","1004.5","1007.6","24.7","20.4","77","0.2","0","1.4","170","0.0","0.0","--","0.00","--","0","--"
"06","1004.6","1007.7","24.9","20.4","76","0.5","90","1.5","110","0.0","0.0","0.0","0.01","--","0","--"
"07","1005.2","1008.3","24.7","20.6","78","0.8","80","2.1","110","0.0","0.0","0.0","0.16","--","0","--"
"08","1005.6","1008.7","25.6","20.4","73","1.1","20","2.4","20","0.0","0.0","0.1","0.60","11.0","1","7.0"
"09","1005.7","1008.8","27.3","20.4","66","2.0","350","4.9","360","0.0","0.0","1.0","1.92","18.0","3","2.0"
"10","1005.8","1008.9","28.6","19.8","59","1.2","350","4.6","350","0.0","0.0","0.8","2.43","--","6","--"
"11","1005.1","1008.1","29.5","20.4","58","1.5","270","4.7","260","0.0","0.0","0.8","3.07","25.0","8","5.0"
"12","1004.2","1007.2","29.5","20.1","57","2.5","240","4.7","220","0.0","0.0","0.8","3.04","--","9","--"
"13","1003.7","1006.7","29.6","20.2","57","4.2","260","8.4","270","0.0","0.0","1.0","3.58","--","11","--"
"14","1003.1","1006.1","28.6","21.1","64","4.1","270","9.3","260","0.0","0.0","1.0","3.26","25.0","9","1.0"
"15","1002.6","1005.6","28.6","20.6","62","3.5","290","8.0","300","0.0","0.0","1.0","2.63","--","6","--"
"16","1002.9","1006.0","28.2","20.8","64","4.7","310","8.7","300","0.0","0.0","1.0","1.88","--","3","--"
"17","1002.8","1005.9","27.2","20.6","67","3.1","280","7.8","310","0.0","0.0","1.0","1.01","45.0","1","1.0"
"18","1003.4","1006.5","26.4","21.2","73","2.4","290","5.5","280","0.0","0.0","0.6","0.31","--","0","--"
"19","1004.0","1007.1","26.4","21.6","75","2.5","320","5.3","280","0.0","0.0","0.0","0.01","--","0","--"
"20","1004.6","1007.7","26.3","22.0","77","1.6","310","4.3","320","0.0","0.0","--","0.00","--","0","--"
"21","1004.8","1007.9","26.1","21.8","77","0.4","30","3.4","330","0.0","0.0","--","0.00","--","0","--"
"22","1005.1","1008.2","26.1","22.0","78","1.1","260","2.9","260","0.0","0.0","--","0.00","--","0","--"
"23","1004.8","1007.9","25.8","22.5","82","1.6","210","2.5","230","0.0","0.0","--","0.00","--","0","--"
"24","1004.6","1007.7","25.5","22.4","83","1.7","270","3.2","270","0.0","0.0","--","0.00","--","0","--"
