"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.4","1009.5","26.0","21.0","74","0.2","0","2.3","20","0.0","0.0","--","0.00","--","0","--"
"02","1006.3","1009.4","26.0","21.4","76","1.9","170","2.7","180","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1006.4","1009.5","25.8","21.5","77","0.0","0","1.9","180","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.3","25.7","21.7","79","1.1","120","2.1","140","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","25.8","21.5","77","0.9","130","2.2","140","0.0","0.0","--","0.00","6.0","0","0.0"
"06","1007.2","1010.3","25.8","21.5","77","0.6","70","2.4","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.9","1011.0","26.3","22.2","78","1.8","30","3.8","60","0.0","0.0","0.5","0.23","--","0","--"
"08","1008.7","1011.8","27.1","23.1","79","1.5","40","3.5","30","0.0","0.0","1.0","0.95","6.0","1","2.0"
"09","1008.8","1011.9","28.4","23.1","73","1.7","30","4.0","80","0.0","0.0","0.9","1.61","6.0","2","4.0"
"10","1008.8","1011.9","29.4","22.7","67","1.5","50","4.4","360","0.0","0.0","0.9","1.84","--","4","--"
"11","1008.3","1011.3","30.9","22.9","62","2.4","350","4.4","20","0.0","0.0","0.9","2.59","8.0","6","3.0"
"12","1007.6","1010.6","31.6","23.2","61","1.0","30","4.1","330","0.0","0.0","0.6","2.40","--","5","--"
"13","1007.1","1010.1","32.9","24.1","60","2.5","310","6.3","310","0.0","0.0","0.7","2.65","--","6","--"
"14","1006.7","1009.7","31.8","24.2","64","4.1","300","8.5","330","0.0","0.0","0.9","2.40","7.0","5","3.0"
"15","1006.6","1009.6","31.6","24.1","65","3.4","300","7.3","310","0.0","0.0","0.7","1.84","--","3","--"
"16","1007.0","1010.0","31.1","23.9","66","3.5","310","6.8","330","0.0","0.0","0.0","0.82","--","1","--"
"17","1007.5","1010.5","30.7","23.4","65","3.1","320","6.2","330","0.0","0.0","0.1","0.59","9.0","1","9.0"
"18","1008.3","1011.4","29.4","22.6","67","3.0","10","5.9","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1008.9","1012.0","28.2","22.3","70","3.2","30","6.5","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.6","1012.7","27.9","22.2","71","2.5","20","5.4","40","0.0","0.0","--","0.00","6.0","0","3.0"
"21","1010.2","1013.3","27.6","22.1","72","2.2","20","4.3","20","0.0","0.0","--","0.00","6.0","0","3.0"
"22","1010.5","1013.6","27.1","21.9","73","2.0","10","4.6","20","0.0","0.0","--","0.00","--","0","--"
"23","1010.4","1013.5","26.9","22.0","75","2.5","10","3.3","20","0.0","0.0","--","0.00","6.0","0","8.0"
"24","1010.2","1013.3","26.4","21.7","75","1.4","40","3.5","360","0.0","0.0","--","0.00","--","0","--"
